Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,21,0,13868.278559002647,12282.507956762163,2778.9989200027776,13868.278559002647,1620.0,0.3605656636559333,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
,Aggregated,21,0,13868.278559002647,12282.507956762163,2778.9989200027776,13868.278559002647,1620.0,0.3605656636559333,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
