Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,1016,0,2790.372698000283,2773.307822995167,2768.409429001622,2790.372698000283,1597.376968503937,17.19842069301403,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
,Aggregated,1016,0,2790.372698000283,2773.307822995167,2768.409429001622,2790.372698000283,1597.376968503937,17.19842069301403,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
