timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1790473286.2735076,569.809,201.787,2790.242,12,True
1790473286.301585,565.445,202.086,2789.52,12,True
1790473286.3331833,569.153,202.054,2793.105,12,True
1790473286.3577118,565.859,202.096,2790.276,12,True
1790473286.385378,566.02,202.077,2790.035,12,True
1790473286.4170692,571.671,201.909,2794.278,12,True
1790473286.4456847,571.56,201.986,2794.914,12,True
1790473286.471902,573.07,201.597,2792.776,12,True
1790473286.4990625,582.501,200.793,2792.631,12,True
1790473286.5238302,566.761,201.909,2789.322,12,True
1790473286.5547893,568.201,202.016,2791.86,12,True
1790473286.5844862,570.38,201.972,2793.941,12,True
1790473286.610874,570.063,201.914,2792.492,12,True
1790473286.6392555,570.386,201.97,2793.398,12,True
1790473286.6652856,580.185,200.92,2791.652,12,True
1790473286.6962595,570.698,201.995,2794.366,12,True
1790473286.7233815,569.625,202.03,2794.094,12,True
1790473286.7508028,571.871,201.905,2794.258,12,True
1790473286.7794428,571.144,201.979,2794.512,12,True
1790473286.804811,570.906,201.81,2792.205,12,True
1790473286.833102,570.064,201.976,2793.299,12,True
1790473286.8608658,573.186,201.67,2793.046,12,True
1790473286.887594,569.535,201.893,2791.752,12,True
1790473286.9166281,571.038,201.872,2792.692,12,True
1790473286.9456627,570.711,201.997,2793.806,12,True
1790473286.9722793,570.622,201.909,2792.845,12,True
1790473287.0009987,568.71,202.137,2793.543,12,True
1790473287.0286012,568.447,202.106,2793.226,12,True
1790473287.0782819,592.197,201.989,2815.85,12,True
1790473287.0854943,572.419,202.046,2795.865,12,True
1790473287.1092088,565.912,202.183,2790.842,12,True
1790473287.1409428,570.84,201.979,2794.184,12,True
1790473287.166973,567.234,202.202,2792.63,12,True
1790473287.1950712,569.298,202.071,2793.322,12,True
1790473287.2461169,590.384,202.226,2816.494,12,True
1790473287.2553043,568.508,202.275,2794.838,12,True
1790473287.2777724,573.912,201.592,2792.578,12,True
1790473287.306436,569.014,202.122,2793.559,12,True
1790473287.3344858,570.765,201.95,2793.395,12,True
1790473287.3618708,569.97,202.022,2793.413,12,True
1790473287.3898008,588.626,200.322,2793.381,12,True
1790473287.4193263,569.937,202.093,2794.787,12,True
1790473287.44826,569.446,202.178,2796.842,12,True
1790473287.473534,571.38,201.927,2793.9,12,True
1790473287.502541,569.931,202.133,2795.038,12,True
1790473287.527781,568.6,202.063,2792.4,12,True
1790473287.5563548,571.845,201.822,2793.831,12,True
1790473287.5835886,570.221,201.967,2793.402,12,True
1790473287.6120331,569.975,201.862,2792.753,12,True
1790473287.6408432,568.982,202.1,2793.511,12,True
1790473287.6695051,569.003,202.216,2795.543,12,True
1790473287.694595,571.433,201.821,2792.828,12,True
1790473287.720649,565.702,202.152,2790.879,12,True
1790473287.7512577,569.76,202.048,2793.968,12,True
1790473287.7773933,566.874,202.134,2791.89,12,True
1790473287.849854,610.018,202.03,2835.986,12,True
1790473287.851737,585.387,202.042,2810.982,12,True
1790473287.8602343,564.757,202.271,2791.421,12,True
1790473287.889923,571.018,201.791,2792.339,12,True
1790473287.9155576,571.318,201.684,2790.724,12,True
1790473287.9816968,606.479,202.008,2829.774,12,True
1790473287.9832535,578.629,202.187,2802.802,12,True
1790473288.0097868,567.433,202.792,2802.247,12,True
1790473288.0295289,571.887,201.868,2793.573,12,True
1790473288.056707,568.937,202.103,2793.371,12,True
1790473288.0828695,567.343,202.155,2792.231,12,True
1790473288.1136804,569.599,202.074,2794.18,12,True
1790473288.1376834,569.553,201.884,2791.421,12,True
1790473288.167354,572.25,201.79,2792.962,12,True
1790473288.200703,573.546,202.08,2797.767,12,True
1790473288.2261524,565.91,202.059,2789.851,12,True
1790473288.2522573,572.052,201.864,2793.717,12,True
1790473288.2823868,573.929,201.817,2796.049,12,True
1790473288.304886,570.024,201.787,2790.933,12,True
1790473288.3376033,570.338,202.169,2795.843,12,True
1790473288.3628182,573.276,201.75,2793.88,12,True
1790473288.391098,573.01,201.783,2793.747,12,True
1790473288.4207377,573.78,201.916,2796.119,12,True
1790473288.4468322,608.658,198.611,2794.435,12,True
1790473288.475375,584.665,200.831,2795.102,12,True
1790473288.5027432,568.917,202.162,2794.128,12,True
1790473288.5298507,571.367,201.951,2794.205,12,True
1790473288.55807,570.643,202.023,2794.062,12,True
1790473288.5885952,570.793,202.25,2797.161,12,True
1790473288.612382,567.239,202.185,2792.768,12,True
1790473288.6426506,571.317,202.034,2795.109,12,True
1790473288.6672602,568.187,202.091,2792.629,12,True
1790473288.6934364,568.122,201.952,2790.534,12,True
1790473288.7266257,569.782,202.23,2795.679,12,True
1790473288.752526,570.816,201.927,2793.922,12,True
1790473288.781198,570.045,202.152,2794.931,12,True
1790473288.8097322,571.455,201.968,2794.999,12,True
1790473288.836595,570.62,202.046,2794.578,12,True
1790473288.8619366,571.524,201.794,2792.501,12,True
1790473288.8909512,569.688,202.059,2793.812,12,True
1790473288.921351,572.581,201.966,2795.628,12,True
1790473288.9479227,572.099,201.956,2794.979,12,True
1790473288.978021,572.874,202.035,2796.615,12,True
1790473289.001548,572.185,201.775,2792.835,12,True
1790473289.0539768,593.578,201.989,2817.234,12,True
1790473289.061735,566.259,201.865,2787.999,12,True
1790473289.092764,566.892,202.042,2790.803,12,True
1790473289.1256635,566.424,202.223,2792.192,12,True
1790473289.15286,576.189,201.568,2794.838,12,True
1790473289.1760757,566.028,202.07,2790.347,12,True
1790473289.210124,569.935,201.836,2792.705,12,True
1790473289.237106,567.98,201.934,2791.02,12,True
1790473289.262054,569.408,201.756,2789.828,12,True
1790473289.2904797,566.708,202.102,2791.009,12,True
1790473289.3141804,567.056,201.965,2790.066,12,True
1790473289.3458,565.225,202.175,2790.644,12,True
1790473289.3781438,566.707,202.261,2793.331,12,True
1790473289.4024973,568.083,201.979,2791.136,12,True
1790473289.43127,567.246,202.121,2791.705,12,True
1790473289.4568686,567.39,202.057,2791.288,12,True
1790473289.4900622,568.539,202.115,2793.444,12,True
1790473289.5167253,567.463,202.167,2793.016,12,True
1790473289.5425727,569.55,201.888,2791.474,12,True
1790473289.5734835,568.457,202.169,2793.738,12,True
1790473289.5979352,569.042,202.036,2792.757,12,True
1790473289.631022,572.73,202.152,2797.613,12,True
1790473289.6539984,567.579,202.157,2792.747,12,True
1790473289.6799607,569.125,201.959,2792.026,12,True
1790473289.7104971,568.031,202.176,2793.512,12,True
1790473289.7378492,564.64,202.332,2791.929,12,True
1790473289.7633913,567.303,201.978,2790.773,12,True
1790473289.7932577,567.967,202.028,2791.869,12,True
1790473289.8199642,569.052,201.858,2791.011,12,True
1790473289.8682597,564.751,202.111,2789.638,12,True
1790473289.8844166,572.383,202.208,2798.717,12,True
1790473289.8995602,567.005,201.995,2790.041,12,True
1790473289.932457,569.028,201.889,2791.249,12,True
1790473289.9583168,566.55,202.08,2790.947,12,True
1790473289.9846075,565.165,202.054,2789.18,12,True
1790473290.0403504,569.199,202.087,2793.797,12,True
1790473290.0486693,569.905,201.998,2793.135,12,True
1790473290.067245,566.125,202.013,2789.213,12,True
1790473290.097788,571.674,201.643,2791.013,12,True
1790473290.1241238,565.479,202.073,2789.275,12,True
1790473290.152333,564.786,202.167,2790.119,12,True
1790473290.1811616,566.724,202.09,2791.016,12,True
1790473290.212182,567.782,202.124,2792.537,12,True
1790473290.242265,568.849,202.152,2793.7,12,True
1790473290.2642546,567.02,201.996,2790.43,12,True
1790473290.2958984,567.928,202.141,2792.957,12,True
1790473290.3177674,567.105,201.949,2789.742,12,True
1790473290.3470094,569.004,201.836,2790.363,12,True
1790473290.3753242,566.152,202.173,2791.269,12,True
1790473290.4066706,568.76,202.155,2794.326,12,True
1790473290.4353302,572.342,201.845,2794.092,12,True
1790473290.4630334,570.252,201.913,2793.268,12,True
1790473290.4864109,569.233,201.808,2791.587,12,True
1790473290.5130782,567.889,202.066,2792.172,12,True
1790473290.5451062,566.985,202.196,2793.503,12,True
1790473290.571383,568.259,202.047,2793.682,12,True
1790473290.649024,573.831,202.174,2798.903,12,True
1790473290.6511075,573.166,202.273,2799.109,12,True
1790473290.6655538,577.957,202.362,2805.018,12,True
1790473290.6776824,563.617,202.101,2787.506,12,True
1790473290.705252,565.314,202.023,2789.47,12,True
1790473290.7787302,572.647,202.074,2796.764,12,True
1790473290.7803686,572.397,202.222,2796.907,12,True
1790473290.8000402,566.651,202.027,2789.932,12,True
1790473290.8206632,567.332,202.026,2790.863,12,True
1790473290.8470674,569.553,201.775,2790.057,12,True
1790473290.8730996,566.393,202.048,2789.937,12,True
1790473290.904559,566.448,202.087,2790.583,12,True
1790473290.9275143,565.896,202.061,2789.59,12,True
1790473290.9572299,566.016,202.041,2789.651,12,True
1790473290.9933531,566.939,202.187,2792.393,12,True
1790473291.0161285,566.789,201.999,2789.741,12,True
1790473291.042873,568.227,201.85,2790.276,12,True
1790473291.0743408,566.825,202.122,2791.661,12,True
1790473291.0955906,566.833,202.029,2790.419,12,True
1790473291.1297266,566.557,202.182,2791.758,12,True
1790473291.154005,571.488,201.662,2790.907,12,True
1790473291.1822941,569.104,201.863,2790.854,12,True
1790473291.213892,568.439,202.098,2792.889,12,True
1790473291.2369416,565.431,202.085,2789.869,12,True
1790473291.26697,565.521,202.216,2791.31,12,True
1790473291.2933302,566.956,202.009,2790.263,12,True
1790473291.3204644,565.839,202.143,2790.297,12,True
1790473291.3495152,569.028,201.868,2791.094,12,True
1790473291.3827536,570.932,201.963,2793.791,12,True
1790473291.4047365,570.225,201.872,2791.99,12,True
1790473291.433684,566.151,202.148,2790.746,12,True
1790473291.4570706,566.07,202.023,2789.533,12,True
1790473291.4828227,565.822,202.013,2789.104,12,True
1790473291.5178201,565.449,202.188,2790.834,12,True
1790473291.544182,567.88,201.996,2791.318,12,True
1790473291.5720236,566.133,202.072,2790.554,12,True
1790473291.600848,571.788,201.592,2790.835,12,True
1790473291.6299734,567.207,202.124,2792.966,12,True
1790473291.650542,564.556,202.054,2788.415,12,True
1790473291.6822925,567.45,202.012,2790.959,12,True
1790473291.713657,570.735,201.806,2792.053,12,True
1790473291.739904,570.673,201.804,2791.753,12,True
1790473291.7683358,566.138,202.045,2789.981,12,True
1790473291.7916045,565.228,202.073,2789.781,12,True
1790473291.8473163,568.139,201.951,2793.071,12,True
1790473291.85594,570.805,201.964,2793.968,12,True
1790473291.8842597,567.667,201.997,2791.198,12,True
1790473291.9179869,568.957,201.956,2791.955,12,True
1790473291.9467463,571.209,201.873,2793.558,12,True
1790473291.9690053,570.05,201.941,2792.649,12,True
1790473292.0031023,568.061,202.089,2792.528,12,True
1790473292.0294273,569.28,201.928,2792.029,12,True
1790473292.0529115,566.381,202.06,2790.476,12,True
1790473292.0810032,567.088,201.991,2790.248,12,True
1790473292.1064258,568.89,201.962,2791.935,12,True
1790473292.137661,567.741,202.03,2791.553,12,True
1790473292.1704705,567.091,202.005,2790.389,12,True
1790473292.1942213,569.617,201.785,2791.435,12,True
1790473292.2251952,568.788,202.095,2793.636,12,True
1790473292.2507246,569.318,202.098,2793.563,12,True
1790473292.2832127,571.58,201.82,2792.76,12,True
1790473292.3085601,566.405,202.173,2791.542,12,True
1790473292.333716,566.727,202.07,2790.896,12,True
1790473292.3648517,567.33,202.031,2791.027,12,True
1790473292.3890767,566.583,202.088,2790.865,12,True
1790473292.4251015,569.175,202.115,2793.672,12,True
1790473292.444327,565.121,202.132,2790.038,12,True
1790473292.4708,565.605,202.141,2790.526,12,True
1790473292.5038905,568.06,202.136,2793.072,12,True
1790473292.5339084,569.327,202.262,2795.749,12,True
1790473292.5584378,568.779,202.236,2794.698,12,True
1790473292.5865023,566.439,202.201,2792.803,12,True
1790473292.6116538,567.207,202.056,2791.384,12,True
1790473292.6584926,568.609,201.839,2789.863,12,True
1790473292.6734982,564.674,202.104,2788.794,12,True
1790473292.68857,566.325,201.956,2788.784,12,True
1790473292.723666,567.251,202.01,2790.913,12,True
1790473292.7507453,567.446,202.045,2792.018,12,True
1790473292.7754962,566.848,202.037,2790.563,12,True
1790473292.833228,568.014,202.124,2792.569,12,True
1790473292.8462358,573.709,202.042,2797.367,12,True
1790473292.8584802,565.415,202.252,2791.073,12,True
1790473292.8867204,567.097,201.816,2788.652,12,True
1790473292.912917,563.992,202.114,2788.579,12,True
1790473292.9424653,565.265,202.11,2789.807,12,True
1790473292.971519,565.316,202.094,2790.005,12,True
1790473293.0026903,565.813,202.093,2790.237,12,True
1790473293.0327053,566.644,202.027,2790.186,12,True
1790473293.0562816,570.326,201.728,2791.786,12,True
1790473293.0881429,565.497,202.233,2791.973,12,True
1790473293.1082373,566.224,202.097,2790.248,12,True
1790473293.138223,566.928,202.064,2790.793,12,True
1790473293.1646748,565.045,202.08,2789.082,12,True
1790473293.197609,566.127,202.099,2790.635,12,True
1790473293.2285674,570.983,201.881,2792.915,12,True
1790473293.2576811,569.775,202.043,2794.207,12,True
1790473293.2764258,566.899,201.942,2789.765,12,True
1790473293.3030205,565.256,202.101,2789.685,12,True
1790473293.3367457,566.806,202.059,2791.322,12,True
1790473293.3647726,571.785,201.793,2793.071,12,True
1790473293.4407206,567.141,202.1,2791.38,12,True
1790473293.4468992,572.656,201.962,2794.858,12,True
1790473293.4577372,566.742,202.055,2792.019,12,True
1790473293.4639664,562.26,202.119,2786.132,12,True
1790473293.4972608,564.759,202.231,2791.741,12,True
1790473293.573176,569.967,202.071,2794.184,12,True
1790473293.5752623,570.197,202.171,2794.621,12,True
1790473293.5903435,563.704,202.301,2790.08,12,True
1790473293.6091285,564.509,202.072,2788.177,12,True
1790473293.6372132,564.108,202.214,2789.694,12,True
1790473293.6626549,567.007,201.914,2789.289,12,True
1790473293.693905,564.972,202.033,2789.127,12,True
1790473293.7181082,569.733,201.735,2790.314,12,True
1790473293.7465086,566.348,201.933,2789.034,12,True
1790473293.7859716,566.96,202.172,2792.319,12,True
1790473293.805426,572.804,201.366,2789.104,12,True
1790473293.8369007,569.228,202.09,2793.691,12,True
1790473293.868535,571.092,201.919,2793.862,12,True
1790473293.8898509,566.109,202.369,2793.961,12,True
1790473293.923438,567.672,202.169,2793.412,12,True
1790473293.9474182,567.396,202.229,2793.088,12,True
1790473293.9731274,569.362,201.78,2790.554,12,True
1790473294.005007,567.424,202.009,2790.782,12,True
1790473294.030488,567.11,202.242,2793.259,12,True
1790473294.0602667,569.242,201.998,2792.875,12,True
1790473294.0840523,568.428,201.852,2790.322,12,True
1790473294.1100912,565.068,202.032,2789.296,12,True
1790473294.141705,570.091,201.796,2791.877,12,True
1790473294.172814,565.786,202.049,2789.796,12,True
1790473294.195694,566.106,202.065,2790.606,12,True
1790473294.225191,571.036,201.715,2791.252,12,True
1790473294.248866,565.53,202.263,2791.567,12,True
1790473294.2749665,567.291,202.079,2791.44,12,True
1790473294.3095539,566.412,202.104,2791.442,12,True
1790473294.3362,569.152,201.908,2791.725,12,True
1790473294.36189,566.636,201.973,2789.475,12,True
1790473294.392017,565.822,202.148,2790.887,12,True
1790473294.4243593,569.646,202.041,2794.062,12,True
1790473294.4425886,564.668,202.371,2791.843,12,True
1790473294.4748888,566.386,202.221,2792.281,12,True
1790473294.5065222,566.806,202.166,2792.555,12,True
1790473294.529742,565.013,202.113,2789.594,12,True
1790473294.5593736,566.709,202.022,2790.736,12,True
1790473294.581296,565.919,202.035,2789.442,12,True
1790473294.6423874,568.555,202.111,2794.739,12,True
1790473294.6515167,571.246,202.092,2795.325,12,True
1790473294.6746879,566.367,202.089,2790.146,12,True
1790473294.7115464,567.388,202.189,2793.229,12,True
1790473294.7402499,568.634,202.071,2793.07,12,True
1790473294.7595685,565.924,202.116,2790.328,12,True
1790473294.8452244,567.905,206.106,2841.802,12,True
1790473294.8464565,568.708,203.911,2816.689,12,True
1790473294.8484645,567.998,202.378,2795.303,12,True
1790473294.8713632,567.758,201.979,2790.132,12,True
1790473294.89778,567.914,201.979,2791.061,12,True
1790473294.928046,565.141,202.148,2790.112,12,True
1790473294.960281,564.697,202.146,2789.466,12,True
1790473294.9840555,567.455,201.911,2789.567,12,True
1790473295.0145304,564.588,202.108,2788.948,12,True
1790473295.0404303,565.203,202.116,2789.484,12,True
1790473295.074702,567.653,202.047,2791.249,12,True
1790473295.098038,564.348,202.139,2789.244,12,True
1790473295.122712,563.993,202.143,2788.76,12,True
1790473295.1559074,566.267,202.099,2790.715,12,True
1790473295.1778574,563.971,202.095,2788.545,12,True
1790473295.2146192,566.791,201.943,2789.273,12,True
1790473295.235741,568.674,201.943,2791.168,12,True
1790473295.2601302,563.519,202.216,2789.078,12,True
1790473295.2967901,567.486,202.135,2792.535,12,True
1790473295.32449,566.935,201.977,2790.276,12,True
1790473295.3512166,566.499,202.236,2792.388,12,True
1790473295.3791819,566.88,202.16,2792.282,12,True
1790473295.402581,564.282,202.256,2790.62,12,True
1790473295.4489152,564.411,202.203,2790.159,12,True
1790473295.4641566,565.574,202.148,2790.439,12,True
1790473295.4777677,563.889,202.193,2788.996,12,True
1790473295.5147655,565.629,202.155,2790.795,12,True
1790473295.5427353,566.287,202.161,2791.633,12,True
1790473295.5658016,567.431,201.944,2790.038,12,True
1790473295.6217504,565.942,201.921,2788.248,12,True
1790473295.6364245,564.629,202.171,2789.978,12,True
1790473295.6498644,562.88,202.5,2791.231,12,True
1790473295.6777523,566.923,202.024,2790.77,12,True
1790473295.702105,564.377,202.119,2788.91,12,True
1790473295.7324674,567.033,201.917,2789.716,12,True
1790473295.7628872,567.511,202.025,2791.06,12,True
1790473295.7931976,565.798,202.068,2790.206,12,True
1790473295.8227243,564.76,202.149,2789.753,12,True
1790473295.849109,566.48,202.263,2792.537,12,True
1790473295.8801062,567.444,202.054,2791.667,12,True
1790473295.89852,565.263,202.096,2790.021,12,True
1790473295.9298608,566.266,202.155,2791.373,12,True
1790473295.9567401,566.009,202.161,2791.791,12,True
1790473295.9883056,565.914,202.084,2790.41,12,True
1790473296.020771,564.998,202.162,2791.904,12,True
1790473296.050862,567.294,202.21,2792.88,12,True
1790473296.0661876,567.209,201.92,2789.447,12,True
1790473296.0937839,567.046,202.004,2790.411,12,True
1790473296.130968,567.597,202.18,2793.91,12,True
1790473296.156711,567.09,202.08,2791.639,12,True
1790473296.23029,565.673,202.045,2789.301,12,True
1790473296.2387097,566.552,202.141,2791.598,12,True
1790473296.2469978,561.892,202.296,2789.087,12,True
1790473296.2545717,562.983,202.236,2790.406,12,True
1790473296.2874684,566.407,202.061,2789.934,12,True
1790473296.3655019,566.715,202.173,2791.916,12,True
1790473296.373059,572.426,202.18,2797.411,12,True
1790473296.379607,562.868,202.288,2789.089,12,True
1790473296.3977194,565.368,201.977,2788.363,12,True
1790473296.429724,568.441,202.027,2792.238,12,True
1790473296.4536226,568.135,201.941,2790.726,12,True
1790473296.4836574,565.621,202.068,2789.486,12,True
1790473296.5085716,567.123,202.004,2790.207,12,True
1790473296.5387752,569.43,201.964,2791.973,12,True
1790473296.5789254,567.384,202.171,2792.629,12,True
1790473296.5958688,567.807,201.91,2790.112,12,True
1790473296.6284447,567.415,202.042,2791.147,12,True
1790473296.6634173,571.764,201.919,2794.536,12,True
1790473296.6808457,567.356,201.998,2790.727,12,True
1790473296.7155719,567.348,202.109,2791.824,12,True
1790473296.7379756,568.874,201.844,2790.299,12,True
1790473296.7647378,569.422,201.762,2791.31,12,True
1790473296.796858,567.294,202.099,2791.586,12,True
1790473296.8237107,569.281,202.021,2792.93,12,True
1790473296.8551395,568.986,202.101,2794.532,12,True
1790473296.8775399,571.754,201.765,2793.163,12,True
1790473296.9042032,566.288,202.346,2793.765,12,True
1790473296.931445,566.371,201.97,2789.379,12,True
1790473296.9635096,568.924,201.828,2790.405,12,True
1790473296.9863567,564.855,202.181,2790.39,12,True
1790473297.0185165,612.575,198.008,2793.056,12,True
1790473297.038176,592.131,199.622,2789.013,12,True
1790473297.065343,570.814,201.654,2789.999,12,True
1790473297.100685,565.567,202.18,2790.841,12,True
1790473297.1266751,566.179,202.021,2790.214,12,True
1790473297.151373,567.359,201.876,2789.254,12,True
1790473297.1814964,565.103,202.082,2789.213,12,True
1790473297.2186265,569.072,202.132,2793.966,12,True
1790473297.2339442,564.539,202.233,2791.136,12,True
1790473297.267109,566.737,202.122,2791.795,12,True
1790473297.3023086,569.824,202.159,2795.459,12,True
1790473297.320738,566.074,202.095,2790.649,12,True
1790473297.3498056,564.973,202.174,2790.045,12,True
1790473297.3713546,565.326,202.062,2789.752,12,True
1790473297.4357693,567.237,202.19,2792.997,12,True
1790473297.4466698,569.91,202.133,2794.889,12,True
1790473297.4665754,565.106,202.323,2791.622,12,True
1790473297.5071929,569.388,202.189,2795.208,12,True
1790473297.5321665,569.49,201.879,2791.58,12,True
1790473297.5470757,566.311,201.83,2787.314,12,True
1790473297.6383176,570.337,201.915,2792.859,12,True
1790473297.6422052,569.75,202.182,2795.527,12,True
1790473297.647897,569.8,202.671,2799.265,12,True
1790473297.6696393,562.711,202.911,2798.086,12,True
1790473297.688259,567.323,201.96,2790.248,12,True
1790473297.718878,565.515,202.155,2790.557,12,True
1790473297.7507105,567.202,201.972,2790.118,12,True
1790473297.775006,566.187,202.071,2790.622,12,True
1790473297.804846,563.964,202.261,2790.088,12,True
1790473297.8300557,565.835,202.035,2789.362,12,True
1790473297.8657484,566.957,202.037,2790.798,12,True
1790473297.8879073,564.05,202.199,2789.634,12,True
1790473297.9120166,563.994,202.106,2789.08,12,True
1790473297.948779,568.055,202.093,2792.571,12,True
1790473297.9674795,566.68,201.939,2789.368,12,True
1790473298.0080729,567.548,202.093,2793.165,12,True
1790473298.0307133,569.348,202.184,2794.706,12,True
1790473298.0492892,564.829,202.093,2788.915,12,True
1790473298.088279,566.963,202.08,2791.141,12,True
1790473298.117441,569.471,201.989,2792.622,12,True
1790473298.1423006,567.532,202.014,2790.768,12,True
1790473298.173015,569.205,202.064,2793.507,12,True
1790473298.195599,566.589,202.233,2792.62,12,True
1790473298.2400239,567.622,201.966,2790.802,12,True
1790473298.2560441,566.796,202.11,2791.656,12,True
1790473298.2701552,564.307,202.343,2792.184,12,True
1790473298.3055654,565.893,202.125,2790.503,12,True
1790473298.33672,569.133,202.127,2793.604,12,True
1790473298.356792,567.068,202.023,2790.7,12,True
1790473298.4141524,567.248,202.139,2792.087,12,True
1790473298.4281933,566.5,202.155,2791.539,12,True
1790473298.4389672,563.58,202.19,2788.888,12,True
1790473298.4700859,570.45,201.835,2791.913,12,True
1790473298.492391,566.184,202.043,2789.968,12,True
1790473298.5249078,566.238,202.187,2792.123,12,True
1790473298.5542142,565.35,202.175,2790.818,12,True
1790473298.5852168,566.882,202.103,2791.603,12,True
1790473298.6141927,571.132,201.68,2791.086,12,True
1790473298.6391737,565.972,202.069,2789.681,12,True
1790473298.6714044,565.689,202.13,2790.956,12,True
1790473298.6891935,566.387,202.072,2790.394,12,True
1790473298.7228153,565.816,202.328,2792.648,12,True
1790473298.7474844,565.605,202.171,2790.456,12,True
1790473298.781734,566.413,202.286,2793.137,12,True
1790473298.8180552,570.836,202.045,2797.009,12,True
1790473298.8416588,567.403,201.989,2790.406,12,True
1790473298.8545134,564.736,202.052,2788.096,12,True
1790473298.883182,566.57,201.953,2789.051,12,True
1790473298.9247282,567.576,202.121,2793.409,12,True
1790473298.9479055,566.941,202.065,2790.916,12,True
1790473299.0235274,568.129,202.128,2792.942,12,True
1790473299.041051,576.175,202.222,2802.091,12,True
1790473299.0514224,581.156,201.963,2803.922,12,True
1790473299.0611567,582.822,202.063,2806.349,12,True
1790473299.0771487,566.187,202.021,2789.394,12,True
1790473299.155207,567.076,201.885,2789.275,12,True
1790473299.1702504,571.057,202.235,2797.016,12,True
1790473299.186044,576.515,202.397,2806.182,12,True
1790473299.1875181,567.254,202.018,2789.585,12,True
1790473299.2210011,569.384,201.817,2790.979,12,True
1790473299.2444227,566.225,202.093,2790.523,12,True
1790473299.2748795,566.511,202.113,2790.936,12,True
1790473299.2969925,562.473,202.23,2788.15,12,True
1790473299.3279555,563.804,202.151,2788.929,12,True
1790473299.368362,565.068,202.059,2789.093,12,True
1790473299.3854287,568.187,201.795,2789.25,12,True
1790473299.4202452,566.561,202.14,2791.532,12,True
1790473299.4548306,567.377,202.022,2791.077,12,True
1790473299.4707391,563.738,202.219,2789.641,12,True
1790473299.508074,568.92,201.988,2792.2,12,True
1790473299.530805,567.159,202.168,2792.565,12,True
1790473299.5554657,569.726,201.727,2790.378,12,True
1790473299.5882773,564.634,202.098,2791.142,12,True
1790473299.6168606,568.881,202.058,2792.885,12,True
1790473299.6483707,568.859,201.987,2792.87,12,True
1790473299.667434,570.843,201.613,2789.613,12,True
1790473299.6978922,567.137,202.218,2793.372,12,True
1790473299.7245114,567.186,202.169,2792.767,12,True
1790473299.75537,566.317,202.158,2791.57,12,True
1790473299.7762592,565.146,202.08,2789.546,12,True
1790473299.8125665,569.291,202.067,2793.691,12,True
1790473299.831,565.688,202.305,2792.585,12,True
1790473299.8545022,565.144,202.056,2788.85,12,True
1790473299.8932047,570.28,201.835,2792.193,12,True
1790473299.9203765,569.135,201.957,2793.382,12,True
1790473299.9438865,568.717,201.983,2792.091,12,True
1790473299.973932,565.289,202.274,2792.138,12,True
1790473300.0211284,574.413,202.368,2802.105,12,True
1790473300.0263731,567.97,202.099,2792.138,12,True
1790473300.061153,569.814,202.013,2793.6,12,True
1790473300.0954463,566.259,202.252,2792.77,12,True
1790473300.1140847,568.67,202.103,2792.975,12,True
1790473300.1404705,565.576,202.112,2790.272,12,True
1790473300.1626186,566.201,202.092,2790.969,12,True
1790473300.2331536,574.077,201.932,2797.039,12,True
1790473300.2440891,574.375,201.938,2797.154,12,True
1790473300.25672,566.028,202.084,2789.948,12,True
1790473300.3029695,571.576,202.046,2795.442,12,True
1790473300.324575,569.005,201.905,2792.048,12,True
1790473300.3350158,563.811,202.058,2787.705,12,True
1790473300.4395282,576.418,202.068,2800.862,12,True
1790473300.4533446,587.459,202.045,2810.86,12,True
1790473300.4587898,588.094,201.957,2810.538,12,True
1790473300.4728782,578.164,202.137,2803.019,12,True
1790473300.4803033,568.936,201.967,2791.826,12,True
