timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1790473300.5101361,566.773,202.04,2790.978,12,True
1790473300.5407495,567.399,201.924,2789.789,12,True
1790473300.5668092,568.666,201.917,2791.419,12,True
1790473300.598999,568.163,202.152,2793.849,12,True
1790473300.6254668,568.618,202.188,2795.146,12,True
1790473300.6580265,569.046,201.924,2791.9,12,True
1790473300.6783519,565.573,202.121,2790.185,12,True
1790473300.7042625,566.313,202.166,2791.892,12,True
1790473300.7450306,567.98,202.154,2795.959,12,True
1790473300.760792,569.025,202.014,2793.007,12,True
1790473300.8011203,568.66,202.001,2792.718,12,True
1790473300.8269365,569.772,202.252,2795.91,12,True
1790473300.843426,566.982,202.23,2793.883,12,True
1790473300.8792057,566.326,202.08,2790.48,12,True
1790473300.9080253,568.224,201.898,2790.331,12,True
1790473300.9329717,566.231,202.097,2790.402,12,True
1790473300.9658399,567.625,202.122,2792.517,12,True
1790473300.987815,565.894,202.201,2791.895,12,True
1790473301.0357213,566.493,202.15,2795.374,12,True
1790473301.0469956,567.166,202.048,2790.723,12,True
1790473301.0618763,567.493,202.104,2791.424,12,True
1790473301.0971298,565.253,202.235,2791.195,12,True
1790473301.1296103,567.385,202.167,2792.637,12,True
1790473301.1482291,569.359,201.882,2791.173,12,True
1790473301.2075465,566.894,202.246,2793.017,12,True
1790473301.2219849,567.904,202.175,2793.477,12,True
1790473301.242063,573.389,202.488,2802.768,12,True
1790473301.2628324,567.614,202.135,2792.437,12,True
1790473301.2834668,566.948,202.016,2790.71,12,True
1790473301.3157969,565.639,202.126,2790.56,12,True
1790473301.3467627,568.117,202.065,2792.184,12,True
1790473301.3770216,566.594,202.116,2791.377,12,True
1790473301.4074078,570.779,201.829,2792.903,12,True
1790473301.433118,567.474,202.181,2793.685,12,True
1790473301.4618912,566.761,202.007,2790.214,12,True
1790473301.4782724,568.265,201.792,2788.865,12,True
1790473301.5130434,564.87,202.163,2789.961,12,True
1790473301.5378304,564.075,202.19,2790.019,12,True
1790473301.5717187,566.069,202.008,2789.712,12,True
1790473301.608506,568.678,201.826,2790.198,12,True
1790473301.634581,568.212,202.116,2792.602,12,True
1790473301.6446607,567.426,201.932,2789.944,12,True
1790473301.6759224,566.599,202.222,2792.444,12,True
1790473301.715079,565.284,202.089,2789.982,12,True
1790473301.7380662,567.117,201.933,2789.886,12,True
1790473301.8142624,566.013,202.111,2790.481,12,True
1790473301.8342338,568.229,202.14,2792.882,12,True
1790473301.844842,571.832,201.88,2793.227,12,True
1790473301.8503933,565.671,202.052,2789.101,12,True
1790473301.8666446,566.15,202.035,2789.217,12,True
1790473301.9478495,570.597,201.857,2792.25,12,True
1790473301.9637423,568.168,202.073,2793.274,12,True
1790473301.981104,570.84,202.043,2794.782,12,True
1790473301.9828727,569.959,202.278,2795.086,12,True
1790473302.0133173,568.631,202.041,2791.999,12,True
1790473302.0367548,570.16,201.882,2792.05,12,True
1790473302.0660331,566.435,202.077,2790.729,12,True
1790473302.0863838,565.992,201.997,2789.04,12,True
1790473302.1218646,568.723,202.119,2793.593,12,True
1790473302.1596403,566.412,202.066,2790.995,12,True
1790473302.1759565,565.299,202.11,2790.252,12,True
1790473302.2134507,567.957,202.087,2792.824,12,True
1790473302.247595,567.612,202.051,2792.318,12,True
1790473302.2637017,565.435,202.339,2792.685,12,True
1790473302.3021755,568.581,202.158,2793.719,12,True
1790473302.3249469,567.885,202.142,2793.824,12,True
1790473302.3455274,566.831,201.979,2789.751,12,True
1790473302.379062,571.319,201.599,2790.503,12,True
1790473302.409596,568.955,202.011,2792.457,12,True
1790473302.4422045,572.224,201.816,2793.505,12,True
1790473302.464315,567.353,202.38,2796.614,12,True
1790473302.489198,568.989,201.902,2790.952,12,True
1790473302.517608,569.772,201.965,2792.793,12,True
1790473302.5467496,570.87,201.723,2791.051,12,True
1790473302.5689952,567.201,202.15,2792.349,12,True
1790473302.6064174,569.394,202.053,2793.528,12,True
1790473302.622902,566.323,202.104,2791.643,12,True
1790473302.6432533,564.427,202.071,2788.494,12,True
1790473302.6902962,572.3,202.081,2796.732,12,True
1790473302.7131298,567.004,202.16,2792.432,12,True
1790473302.7359397,567.28,202.095,2791.667,12,True
1790473302.7665186,568.106,202.043,2792.182,12,True
1790473302.8190422,573.968,201.949,2797.597,12,True
1790473302.829599,580.589,201.946,2802.969,12,True
1790473302.8527882,567.023,202.085,2791.278,12,True
1790473302.8917634,570.124,202.218,2795.968,12,True
1790473302.90704,569.469,202.003,2792.641,12,True
1790473302.9313886,567.247,202.02,2790.618,12,True
1790473302.9503856,565.22,201.943,2787.569,12,True
1790473303.0262873,570.146,201.951,2792.779,12,True
1790473303.0429015,571.69,202.282,2798.548,12,True
1790473303.0454247,565.535,202.012,2788.506,12,True
1790473303.0944924,566.311,202.137,2791.203,12,True
1790473303.1177866,567.635,202.15,2792.894,12,True
1790473303.1316812,574.394,201.903,2796.371,12,True
1790473303.2306778,566.595,202.101,2790.83,12,True
1790473303.2420382,565.218,202.036,2788.504,12,True
1790473303.2539206,576.547,201.581,2794.947,12,True
1790473303.2651718,572.31,201.742,2792.083,12,True
1790473303.2764678,567.544,202.53,2795.954,12,True
1790473303.2995033,565.508,202.065,2789.126,12,True
1790473303.366344,569.463,204.733,2825.344,12,True
1790473303.3673859,566.033,202.926,2800.309,12,True
1790473303.3913558,568.255,202.025,2791.992,12,True
1790473303.4179068,567.769,202.106,2792.187,12,True
1790473303.4512866,571.552,201.839,2792.869,12,True
1790473303.4686072,566.903,201.993,2789.926,12,True
1790473303.4982634,570.369,201.958,2793.684,12,True
1790473303.5363288,566.668,202.106,2790.991,12,True
1790473303.5505521,567.7,201.88,2789.481,12,True
1790473303.594718,567.651,202.133,2793.116,12,True
1790473303.619238,568.421,201.969,2791.907,12,True
1790473303.6347556,566.547,202.129,2791.081,12,True
1790473303.6708632,566.944,202.11,2791.336,12,True
1790473303.6987936,565.151,202.173,2790.501,12,True
1790473303.7239199,565.397,202.18,2790.712,12,True
1790473303.757757,567.595,202.07,2791.583,12,True
1790473303.7800372,567.566,202.06,2791.921,12,True
1790473303.8305244,570.541,202.081,2794.516,12,True
1790473303.8421128,569.405,202.242,2794.856,12,True
1790473303.8499284,565.402,201.987,2787.832,12,True
1790473303.8877401,570.641,201.682,2790.269,12,True
1790473303.9207718,567.269,202.046,2790.87,12,True
1790473303.93708,568.459,201.737,2788.54,12,True
1790473304.001043,567.174,202.148,2793.19,12,True
1790473304.0163739,570.494,202.048,2794.152,12,True
1790473304.0325713,566.119,202.131,2790.215,12,True
1790473304.0520759,565.215,202.08,2788.842,12,True
1790473304.0735583,567.48,201.949,2789.761,12,True
1790473304.1064665,565.911,202.116,2790.35,12,True
1790473304.1401916,567.953,202.161,2793.138,12,True
1790473304.1681497,565.996,202.076,2790.749,12,True
1790473304.2018135,569.152,202.025,2794.077,12,True
1790473304.2280557,568.38,202.198,2794.593,12,True
1790473304.2494402,563.639,202.041,2787.295,12,True
1790473304.267365,563.456,202.21,2788.882,12,True
1790473304.3040328,566.221,202.11,2790.721,12,True
1790473304.328986,567.304,202.025,2790.863,12,True
1790473304.3630958,568.177,201.968,2791.088,12,True
1790473304.4022515,569.067,202.093,2793.433,12,True
1790473304.4280412,568.001,202.148,2793.151,12,True
1790473304.4443612,571.839,202.383,2799.388,12,True
1790473304.4725432,568.641,202.093,2796.263,12,True
1790473304.508966,569.693,202.05,2793.433,12,True
1790473304.5282238,565.537,202.08,2789.9,12,True
1790473304.6059563,568.142,201.952,2791.435,12,True
1790473304.6266706,566.615,201.984,2792.205,12,True
1790473304.633784,566.165,201.97,2788.735,12,True
1790473304.6428435,568.175,202.112,2792.287,12,True
1790473304.6540267,564.123,202.013,2787.162,12,True
1790473304.7389913,566.654,202.024,2790.757,12,True
1790473304.7578266,564.187,202.585,2793.781,12,True
1790473304.7723925,567.04,202.066,2790.99,12,True
1790473304.7781107,570.256,202.143,2794.887,12,True
1790473304.8033347,566.268,201.954,2789.765,12,True
1790473304.8254836,566.064,201.937,2788.485,12,True
1790473304.8561218,570.275,201.619,2789.823,12,True
1790473304.8765981,565.32,202.107,2789.964,12,True
1790473304.9145696,569.97,201.845,2792.408,12,True
1790473304.9513235,567.86,202.026,2791.268,12,True
1790473304.967043,571.452,201.665,2790.846,12,True
1790473305.0088155,571.532,201.988,2794.997,12,True
1790473305.0401096,567.703,202.085,2792.213,12,True
1790473305.0566351,564.79,202.428,2792.692,12,True
1790473305.0964227,568.712,202.093,2793.936,12,True
1790473305.1173277,569.373,201.929,2792.072,12,True
1790473305.1366909,567.032,202.022,2790.882,12,True
1790473305.1726816,567.403,202.178,2793.158,12,True
1790473305.204404,568.604,202.18,2794.5,12,True
1790473305.2355902,567.614,202.167,2793.021,12,True
1790473305.2547615,565.454,202.065,2790.176,12,True
1790473305.2818856,564.99,202.335,2792.401,12,True
1790473305.3085,564.903,202.166,2790.641,12,True
1790473305.3389275,566.51,202.163,2791.868,12,True
1790473305.359803,564.661,202.223,2790.492,12,True
1790473305.4002023,567.953,202.057,2793.278,12,True
1790473305.4201553,567.995,202.357,2797.024,12,True
1790473305.4365768,568.387,202.093,2793.029,12,True
1790473305.4862409,567.72,202.424,2795.618,12,True
1790473305.5055509,566.729,202.188,2792.092,12,True
1790473305.5264635,564.819,202.164,2790.216,12,True
1790473305.559471,596.723,199.384,2792.625,12,True
1790473305.611486,567.572,202.08,2791.871,12,True
1790473305.6221867,565.189,202.329,2792.353,12,True
1790473305.6422553,566.33,201.958,2789.213,12,True
1790473305.6852539,568.708,202.128,2793.183,12,True
1790473305.698759,565.76,202.182,2791.383,12,True
1790473305.720764,564.513,202.111,2789.054,12,True
1790473305.7394261,563.991,202.129,2788.745,12,True
1790473305.8200603,571.737,201.844,2793.461,12,True
1790473305.8316712,564.318,202.114,2788.437,12,True
1790473305.8360126,566.872,202.068,2790.391,12,True
1790473305.8835847,566.432,201.937,2788.832,12,True
1790473305.9090018,565.256,202.206,2790.936,12,True
1790473305.924744,563.664,202.481,2792.839,12,True
1790473306.0203297,565.118,202.07,2789.307,12,True
1790473306.0340981,565.118,202.26,2791.805,12,True
1790473306.0453217,565.191,202.223,2791.199,12,True
1790473306.0537336,562.84,202.211,2788.388,12,True
1790473306.0682716,564.036,202.365,2791.634,12,True
1790473306.0873232,562.777,202.176,2787.571,12,True
1790473306.1563442,564.37,202.175,2789.772,12,True
1790473306.158119,563.732,202.428,2790.511,12,True
1790473306.1816218,563.863,202.159,2790.081,12,True
1790473306.2102787,568.182,202.064,2792.09,12,True
1790473306.2413726,565.957,202.045,2789.806,12,True
1790473306.257597,564.598,202.103,2788.76,12,True
1790473306.2916584,565.084,202.245,2793.117,12,True
1790473306.3254864,564.253,202.079,2788.912,12,True
1790473306.3386738,565.138,201.993,2787.935,12,True
1790473306.3867733,567.861,202.077,2791.75,12,True
1790473306.4101982,566.798,202.065,2790.697,12,True
1790473306.425383,568.833,201.851,2790.426,12,True
1790473306.461778,567.528,201.973,2790.524,12,True
1790473306.4886043,570.223,201.645,2789.538,12,True
1790473306.5149598,565.059,202.21,2790.698,12,True
1790473306.54963,566.354,202.133,2791.485,12,True
1790473306.5712771,564.963,202.212,2790.866,12,True
1790473306.6205575,565.865,202.04,2789.779,12,True
1790473306.6344194,562.634,202.527,2792.058,12,True
1790473306.6407762,564.918,202.185,2790.668,12,True
1790473306.6765893,564.881,202.047,2788.586,12,True
1790473306.71008,564.799,202.062,2789.035,12,True
1790473306.7279017,565.971,202.11,2790.482,12,True
1790473306.7920403,563.774,202.32,2790.746,12,True
1790473306.809059,565.973,202.255,2792.459,12,True
1790473306.8214333,562.271,202.16,2788.663,12,True
1790473306.8408062,563.834,202.11,2788.497,12,True
1790473306.8622751,565.244,201.999,2788.478,12,True
1790473306.896545,565.885,202.045,2789.789,12,True
1790473306.9313135,565.525,202.137,2790.757,12,True
1790473306.9580522,565.14,202.108,2789.592,12,True
1790473306.9934351,565.463,202.175,2791.32,12,True
1790473307.0194542,564.013,202.297,2791.017,12,True
1790473307.0385463,563.72,202.202,2788.85,12,True
1790473307.057438,565.681,202.122,2789.814,12,True
1790473307.0959136,565.021,202.202,2791.592,12,True
1790473307.1200454,565.505,202.168,2790.728,12,True
1790473307.153857,564.467,202.166,2790.404,12,True
1790473307.1934512,566.356,202.118,2790.896,12,True
1790473307.221563,568.494,202.137,2793.19,12,True
1790473307.2350876,568.459,201.9,2790.472,12,True
1790473307.263634,565.165,202.212,2790.814,12,True
1790473307.3001873,566.199,202.139,2790.963,12,True
1790473307.3185384,566.968,201.972,2789.641,12,True
1790473307.3970177,568.217,201.933,2790.785,12,True
1790473307.4183402,566.171,202.197,2791.434,12,True
1790473307.4309971,572.136,202.071,2797.038,12,True
1790473307.4337444,568.258,201.94,2790.7,12,True
1790473307.4481413,567.679,202.246,2793.923,12,True
1790473307.5295634,565.975,202.082,2790.207,12,True
1790473307.547667,565.124,202.076,2789.548,12,True
1790473307.5642474,567.968,201.991,2791.574,12,True
1790473307.5710003,567.104,202.195,2792.712,12,True
1790473307.5932753,568.094,201.881,2789.701,12,True
1790473307.617684,567.308,202.166,2791.956,12,True
1790473307.6455626,565.79,202.017,2789.171,12,True
1790473307.6644032,564.951,201.994,2787.557,12,True
1790473307.7042537,567.264,201.877,2789.435,12,True
1790473307.740556,566.199,201.986,2788.999,12,True
1790473307.756991,564.466,202.19,2789.648,12,True
1790473307.805088,570.593,202.19,2795.9,12,True
1790473307.833288,567.005,202.237,2792.889,12,True
1790473307.8469927,566.642,202.045,2790.062,12,True
1790473307.888181,567.158,202.065,2791.444,12,True
1790473307.9076166,569.051,201.794,2789.932,12,True
1790473307.928066,566.936,202.017,2791.062,12,True
1790473307.964792,567.892,202.041,2791.782,12,True
1790473307.9986525,570.796,201.968,2793.944,12,True
1790473308.0276628,567.573,202.08,2791.661,12,True
1790473308.0446935,566.965,201.989,2789.624,12,True
1790473308.0731924,565.586,202.195,2790.98,12,True
1790473308.1008532,569.357,201.951,2791.969,12,True
1790473308.1307838,567.162,202.023,2791.439,12,True
1790473308.1496444,565.944,202.046,2789.478,12,True
1790473308.193169,569.044,202.035,2792.637,12,True
1790473308.2133605,569.739,201.966,2792.951,12,True
1790473308.2257447,565.272,202.093,2788.917,12,True
1790473308.277795,568.983,201.913,2791.224,12,True
1790473308.2954276,568.484,201.809,2789.51,12,True
1790473308.3154712,565.657,201.979,2788.716,12,True
1790473308.3514802,568.136,202.014,2791.652,12,True
1790473308.4060216,571.529,201.958,2794.18,12,True
1790473308.4174912,571.527,202.006,2795.075,12,True
1790473308.4375117,569.77,202.179,2794.953,12,True
1790473308.4775083,567.178,202.129,2791.956,12,True
1790473308.493084,565.501,202.398,2794.068,12,True
1790473308.5117283,566.634,202.064,2790.619,12,True
1790473308.5324867,568.371,202.111,2792.782,12,True
1790473308.61496,569.46,202.141,2794.56,12,True
1790473308.6251342,566.389,202.295,2793.241,12,True
1790473308.6282773,565.969,202.239,2792.051,12,True
1790473308.6761532,566.266,202.192,2792.271,12,True
1790473308.6993241,565.201,202.145,2789.959,12,True
1790473308.7146065,565.848,202.037,2789.632,12,True
1790473308.8159454,569.121,202.162,2795.298,12,True
1790473308.8290887,571.948,201.975,2794.763,12,True
1790473308.844671,576.629,201.841,2799.102,12,True
1790473308.8555691,582.535,201.652,2801.595,12,True
1790473308.862214,573.304,201.689,2793.726,12,True
1790473308.875854,564.134,202.099,2788.341,12,True
1790473308.95529,571.401,202.09,2796.825,12,True
1790473308.9569643,572.982,202.044,2800.319,12,True
1790473308.9749386,567.906,202.206,2793.083,12,True
1790473309.0010903,567.929,201.966,2790.528,12,True
1790473309.0315084,569.301,201.765,2789.819,12,True
1790473309.0467227,569.825,201.654,2788.894,12,True
1790473309.0812738,566.503,201.986,2789.349,12,True
1790473309.115962,565.981,202.099,2790.173,12,True
1790473309.1271734,565.043,202.031,2788.197,12,True
1790473309.1783817,566.999,202.129,2791.295,12,True
1790473309.2031004,569.163,202.027,2792.626,12,True
1790473309.2169518,564.044,202.32,2791.379,12,True
1790473309.2533622,564.649,202.262,2791.197,12,True
1790473309.2801914,566.891,202.081,2791.348,12,True
1790473309.3056524,566.729,202.03,2790.299,12,True
1790473309.342501,567.608,202.116,2792.535,12,True
1790473309.3641403,567.042,202.177,2792.47,12,True
1790473309.4124398,567.251,202.075,2791.573,12,True
1790473309.427032,568.456,202.106,2792.379,12,True
1790473309.4298313,567.44,201.876,2788.873,12,True
1790473309.4696555,566.896,202.249,2792.771,12,True
1790473309.502186,565.887,202.192,2791.747,12,True
1790473309.5185785,566.839,202.034,2790.378,12,True
1790473309.584625,568.395,202.066,2792.272,12,True
1790473309.6032164,572.251,201.868,2793.829,12,True
1790473309.6167674,572.772,201.958,2795.105,12,True
1790473309.6297069,565.504,202.026,2788.603,12,True
1790473309.6523488,567.799,201.909,2789.739,12,True
1790473309.688233,567.385,202.01,2791.417,12,True
1790473309.7243543,567.87,202.117,2792.738,12,True
1790473309.74892,565.413,202.189,2790.499,12,True
1790473309.7854636,568.275,202.032,2791.725,12,True
1790473309.8090181,566.938,201.967,2789.263,12,True
1790473309.8270524,563.812,202.144,2788.269,12,True
1790473309.846369,562.81,202.216,2788.668,12,True
1790473309.8874717,566.516,202.09,2790.934,12,True
1790473309.9115117,564.87,202.189,2791.183,12,True
1790473309.9461296,566.124,202.186,2791.916,12,True
1790473309.9868748,569.09,201.983,2793.126,12,True
1790473310.0123794,567.201,202.01,2790.349,12,True
1790473310.0285375,571.226,201.903,2793.177,12,True
1790473310.0554698,567.524,201.993,2791.528,12,True
1790473310.093987,569.437,201.994,2793.519,12,True
1790473310.1083415,565.753,202.027,2789.362,12,True
1790473310.1924212,569.63,202.105,2795.018,12,True
1790473310.2133086,564.981,202.547,2794.673,12,True
1790473310.2212493,569.357,201.814,2790.003,12,True
1790473310.2349806,575.7,202.164,2801.013,12,True
1790473310.2395883,566.616,202.118,2791.199,12,True
1790473310.320902,565.517,202.179,2790.965,12,True
1790473310.3389323,565.556,202.2,2790.919,12,True
1790473310.3535948,564.811,202.136,2789.061,12,True
1790473310.360359,565.571,202.08,2789.056,12,True
1790473310.3813255,565.168,201.958,2787.845,12,True
1790473310.408168,566.714,201.969,2790.252,12,True
1790473310.434779,564.556,202.124,2788.872,12,True
1790473310.4524891,563.218,202.13,2787.738,12,True
1790473310.495847,568.867,201.914,2791.314,12,True
1790473310.534974,565.8,202.298,2794.163,12,True
1790473310.5505052,568.629,202.135,2793.212,12,True
1790473310.597837,566.868,202.127,2792.465,12,True
1790473310.622715,565.35,202.084,2789.174,12,True
1790473310.6355355,566.944,201.846,2788.236,12,True
1790473310.6818428,568.649,202.141,2793.354,12,True
1790473310.6971369,566.609,201.957,2789.249,12,True
1790473310.7185419,566.432,202.017,2790.18,12,True
1790473310.7562008,568.969,201.888,2791.135,12,True
1790473310.789898,566.215,202.128,2790.946,12,True
1790473310.8200402,568.066,202.046,2792.053,12,True
1790473310.8352554,564.539,202.22,2790.296,12,True
1790473310.8607001,566.565,201.826,2787.325,12,True
1790473310.8944142,567.688,202.165,2793.15,12,True
1790473310.9222295,566.038,202.144,2791.094,12,True
1790473310.9404228,563.793,202.285,2790.498,12,True
1790473310.9861844,565.617,202.288,2792.691,12,True
1790473311.0041726,567.02,202.069,2790.566,12,True
1790473311.0136905,566.158,201.905,2787.818,12,True
1790473311.0672846,565.274,202.061,2789.24,12,True
1790473311.0846035,565.385,202.002,2788.841,12,True
1790473311.1054301,564.686,202.145,2789.668,12,True
1790473311.143251,565.189,202.232,2791.405,12,True
1790473311.2011197,570.184,202.089,2794.748,12,True
1790473311.2131248,568.907,202.256,2795.416,12,True
1790473311.2282455,565.414,202.137,2790.466,12,True
1790473311.2686372,566.449,202.107,2790.838,12,True
1790473311.2845678,566.957,202.098,2791.151,12,True
1790473311.3024356,566.851,202.065,2790.435,12,True
1790473311.3244462,565.9,202.246,2791.706,12,True
1790473311.4124126,571.999,202.115,2797.011,12,True
1790473311.422438,572.552,202.17,2797.033,12,True
1790473311.4273336,570.762,202.46,2798.819,12,True
1790473311.4708908,568.62,202.214,2794.396,12,True
1790473311.487852,567.649,201.776,2788.191,12,True
1790473311.5029068,567.208,201.808,2788.058,12,True
1790473311.6065884,566.061,202.096,2790.348,12,True
1790473311.6295228,567.015,202.821,2800.144,12,True
1790473311.6355133,569.149,201.86,2790.619,12,True
1790473311.717712,567.143,207.875,2861.872,12,True
1790473311.7187006,563.267,206.584,2842.693,12,True
1790473311.7188952,565.574,207.486,2856.519,12,True
1790473311.7489805,570.762,201.957,2793.384,12,True
1790473311.7503622,569.46,202.14,2793.072,12,True
1790473311.7677894,565.505,202.334,2792.627,12,True
1790473311.79139,565.742,202.077,2790.051,12,True
1790473311.8223057,567.098,201.942,2790.547,12,True
1790473311.836442,562.501,202.292,2789.462,12,True
1790473311.870304,564.4,202.074,2788.712,12,True
1790473311.9058743,565.051,202.116,2789.662,12,True
1790473311.9138,563.322,202.033,2786.43,12,True
1790473311.9700098,564.194,202.212,2791.334,12,True
1790473311.9953818,565.922,202.199,2791.979,12,True
1790473312.0119395,570.063,202.003,2794.681,12,True
1790473312.044776,566.159,202.141,2790.988,12,True
1790473312.075013,567.919,202.252,2794.503,12,True
1790473312.0961726,565.44,202.132,2790.177,12,True
1790473312.1343682,567.642,202.047,2791.555,12,True
1790473312.156485,566.123,202.204,2791.98,12,True
1790473312.2041087,566.248,202.105,2791.372,12,True
1790473312.2178102,566.173,202.141,2790.554,12,True
1790473312.2241006,569.718,202.083,2794.098,12,True
1790473312.2620192,564.961,202.329,2792.012,12,True
1790473312.2949052,569.7,201.917,2792.375,12,True
1790473312.3173025,567.724,202.554,2798.464,12,True
1790473312.3766572,565.608,202.228,2791.739,12,True
1790473312.3956716,566.073,202.212,2792.181,12,True
1790473312.407891,565.241,202.19,2790.876,12,True
1790473312.4185383,565.477,202.028,2788.616,12,True
1790473312.4410048,563.542,202.122,2788.375,12,True
1790473312.4781258,568.423,201.795,2789.67,12,True
1790473312.5179892,566.75,202.267,2793.369,12,True
1790473312.540775,566.424,202.043,2791.544,12,True
1790473312.5775077,566.194,202.185,2791.728,12,True
1790473312.5999458,564.359,202.222,2790.691,12,True
1790473312.6174307,564.744,202.206,2790.151,12,True
1790473312.6392367,568.002,202.073,2792.415,12,True
1790473312.6797564,567.23,202.137,2791.957,12,True
1790473312.7013547,566.521,201.986,2789.499,12,True
1790473312.737526,566.908,202.093,2791.051,12,True
1790473312.779906,566.509,202.235,2792.748,12,True
1790473312.8037171,566.464,202.088,2790.995,12,True
1790473312.8179312,566.127,202.016,2789.131,12,True
1790473312.8457913,565.73,202.117,2790.034,12,True
1790473312.8841689,565.356,202.119,2789.855,12,True
1790473312.8987775,565.454,202.151,2790.183,12,True
1790473312.9879708,571.23,202.045,2795.187,12,True
1790473313.0060906,566.237,202.25,2792.48,12,True
1790473313.0119395,564.317,202.276,2790.508,12,True
1790473313.0264816,576.842,201.248,2791.184,12,True
1790473313.0338986,575.271,201.651,2794.09,12,True
1790473313.111914,566.108,202.077,2790.621,12,True
1790473313.1296377,567.274,201.952,2790.288,12,True
1790473313.1394932,563.855,201.91,2785.675,12,True
1790473313.1470344,563.427,202.031,2786.459,12,True
1790473313.1707919,566.013,201.988,2789.23,12,True
1790473313.1975915,566.068,201.971,2789.138,12,True
1790473313.2255912,567.155,202.007,2790.477,12,True
1790473313.24546,568.048,202.103,2792.731,12,True
1790473313.2889688,567.067,202.167,2792.73,12,True
1790473313.3284833,567.237,202.178,2793.071,12,True
1790473313.343787,567.234,202.235,2793.031,12,True
1790473313.3963814,573.529,202.085,2798.19,12,True
1790473313.4143329,564.438,202.284,2791.424,12,True
1790473313.4273653,568.451,201.978,2791.522,12,True
1790473313.4736114,564.629,202.328,2791.504,12,True
1790473313.4877348,566.518,202.052,2790.297,12,True
1790473313.5100622,567.073,202.085,2791.225,12,True
1790473313.5494142,569.501,201.963,2792.898,12,True
1790473313.5836158,568.105,202.098,2793.343,12,True
1790473313.6147485,567.364,202.282,2794.351,12,True
1790473313.628912,567.108,202.255,2793.335,12,True
1790473313.6504226,567.642,201.887,2789.513,12,True
1790473313.6872046,568.043,202.111,2792.427,12,True
1790473313.7127872,566.151,202.089,2790.252,12,True
1790473313.7336583,568.085,202.107,2792.837,12,True
1790473313.780107,567.466,202.238,2793.52,12,True
1790473313.7922409,563.494,202.101,2787.858,12,True
1790473313.8023827,563.26,202.153,2788.48,12,True
1790473313.8579533,568.902,201.841,2790.341,12,True
1790473313.8764307,626.013,196.752,2791.558,12,True
1790473313.8966608,608.794,198.142,2790.959,12,True
1790473313.9374056,577.698,201.332,2793.803,12,True
1790473313.9975097,572.337,201.993,2795.979,12,True
1790473314.0098734,572.182,202.136,2796.492,12,True
1790473314.0235388,572.037,202.031,2795.083,12,True
1790473314.0639267,566.816,202.328,2794.975,12,True
1790473314.0761385,565.259,202.282,2791.366,12,True
1790473314.0929754,569.806,201.739,2790.304,12,True
1790473314.1156647,565.027,202.156,2790.985,12,True
1790473314.20502,572.611,201.669,2792.317,12,True
1790473314.2168329,569.388,202.169,2794.176,12,True
1790473314.2220705,570.374,202.102,2794.562,12,True
1790473314.264142,567.665,202.114,2792.827,12,True
1790473314.2759688,562.885,202.137,2787.943,12,True
1790473314.2933629,568.17,201.89,2790.216,12,True
1790473314.401194,569.277,202.151,2794.255,12,True
1790473314.4199872,566.27,202.034,2789.995,12,True
1790473314.4255493,565.87,202.078,2789.854,12,True
1790473314.5113957,569.44,201.897,2791.586,12,True
1790473314.5192523,578.006,201.878,2800.099,12,True
1790473314.5223126,579.051,202.182,2804.4,12,True
1790473314.546037,569.787,202.36,2796.819,12,True
1790473314.549503,574.097,202.154,2798.83,12,True
1790473314.5623357,569.771,202.114,2794.299,12,True
1790473314.5836787,569.893,201.929,2792.012,12,True
1790473314.6121013,564.591,202.127,2789.524,12,True
1790473314.6345081,567.715,202.538,2797.8,12,True
1790473314.6645482,568.141,202.212,2793.842,12,True
1790473314.6976824,566.364,202.156,2791.494,12,True
1790473314.7057269,565.812,202.173,2791.727,12,True
1790473314.764395,568.995,202.118,2793.978,12,True
