timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1790473314.7922776,570.132,202.005,2796.592,12,True
1790473314.8014688,567.277,201.9,2789.252,12,True
1790473314.8368757,565.844,202.193,2791.717,12,True
1790473314.866797,566.538,202.012,2791.391,12,True
1790473314.8885884,565.005,202.286,2792.15,12,True
1790473314.925361,568.32,201.931,2790.697,12,True
1790473314.9504735,567.42,202.231,2793.618,12,True
1790473314.9957416,567.142,202.084,2791.352,12,True
1790473315.00797,566.074,202.072,2789.924,12,True
1790473315.0136144,568.291,201.859,2789.322,12,True
1790473315.0523057,565.493,202.125,2789.907,12,True
1790473315.0883691,568.335,202.097,2793.051,12,True
1790473315.107963,568.156,201.913,2790.396,12,True
1790473315.1705031,568.813,202.138,2793.54,12,True
1790473315.1923988,572.051,202.112,2796.464,12,True
1790473315.2056365,571.803,202.247,2797.52,12,True
1790473315.2077646,565.185,202.112,2789.078,12,True
1790473315.2327454,568.086,201.96,2791.472,12,True
1790473315.2699256,565.678,202.165,2791.513,12,True
1790473315.3122768,566.285,202.37,2793.934,12,True
1790473315.3334446,565.717,202.31,2792.366,12,True
1790473315.372982,570.151,202.108,2795.135,12,True
1790473315.3945787,572.089,201.946,2794.333,12,True
1790473315.4144292,564.932,202.534,2796.788,12,True
1790473315.433568,571.388,201.935,2793.994,12,True
1790473315.4712443,567.108,202.03,2791.102,12,True
1790473315.491404,566.032,202.029,2789.743,12,True
1790473315.5308294,568.806,202.068,2793.006,12,True
1790473315.5744932,566.628,202.195,2794.283,12,True
1790473315.5940332,566.369,202.031,2790.051,12,True
1790473315.6048985,562.214,202.141,2786.771,12,True
1790473315.6366112,565.464,202.132,2790.546,12,True
1790473315.6744645,567.778,201.902,2790.011,12,True
1790473315.689574,567.434,201.994,2790.542,12,True
1790473315.7798038,568.726,201.94,2791.531,12,True
1790473315.802148,569.911,202.204,2795.716,12,True
1790473315.8066933,570.441,202.068,2794.496,12,True
1790473315.815378,564.926,202.084,2788.704,12,True
1790473315.8280253,567.52,202.298,2793.909,12,True
1790473315.9061074,567.65,202.21,2793.762,12,True
1790473315.9235861,566.103,202.321,2793.693,12,True
1790473315.9268906,562.98,202.109,2787.215,12,True
1790473315.9400465,563.563,202.575,2792.813,12,True
1790473315.9624467,565.906,202.201,2791.377,12,True
1790473315.9883401,566.883,202.033,2790.441,12,True
1790473316.015812,564.549,202.157,2789.872,12,True
1790473316.0391984,570.763,201.943,2793.358,12,True
1790473316.0806363,566.917,202.089,2791.327,12,True
1790473316.1216774,566.933,202.208,2792.837,12,True
1790473316.137497,567.992,202.199,2793.455,12,True
1790473316.1889117,566.688,202.15,2792.15,12,True
1790473316.2060328,565.144,202.264,2791.504,12,True
1790473316.2167695,565.403,202.078,2789.178,12,True
1790473316.2634568,564.605,202.147,2789.502,12,True
1790473316.281713,572.68,201.783,2793.626,12,True
1790473316.3010647,567.755,201.991,2790.728,12,True
1790473316.3436625,568.24,202.182,2793.893,12,True
1790473316.37823,569.488,202.102,2794.324,12,True
1790473316.4051957,567.877,201.936,2790.165,12,True
1790473316.4186482,567.126,201.923,2789.409,12,True
1790473316.4427507,567.37,202.12,2792.026,12,True
1790473316.4801817,568.105,202.059,2792.699,12,True
1790473316.5024729,564.286,202.172,2789.415,12,True
1790473316.5254908,566.803,202.127,2791.519,12,True
1790473316.5745425,569.623,202.114,2794.157,12,True
1790473316.5928357,574.749,202.231,2800.278,12,True
1790473316.6027112,575.14,202.187,2800.039,12,True
1790473316.6516206,565.663,202.287,2793.408,12,True
1790473316.6672285,565.74,202.143,2790.477,12,True
1790473316.685991,565.42,202.077,2789.066,12,True
1790473316.7330399,567.192,202.248,2795.319,12,True
1790473316.7897832,568.224,201.957,2791.912,12,True
1790473316.79962,562.998,202.278,2789.526,12,True
1790473316.8135927,564.127,202.179,2789.92,12,True
1790473316.8563344,569.658,201.916,2792.148,12,True
1790473316.865381,564.838,202.104,2788.996,12,True
1790473316.8846087,568.2,201.97,2791.36,12,True
1790473316.9070935,566.392,202.117,2791.2,12,True
1790473316.9952757,567.366,201.937,2789.893,12,True
1790473317.0094984,568.384,202.128,2792.431,12,True
1790473317.0140343,571.676,201.764,2791.783,12,True
1790473317.0569754,564.815,202.405,2792.501,12,True
1790473317.0674968,567.671,202.024,2791.29,12,True
1790473317.0858562,567.09,202.176,2792.229,12,True
1790473317.1914706,564.428,202.2,2789.943,12,True
1790473317.214493,569.636,202.122,2794.242,12,True
1790473317.222955,571.971,202.175,2797.201,12,True
1790473317.3081148,572.468,202.055,2796.409,12,True
1790473317.3241706,578.943,202.121,2804.667,12,True
1790473317.3255954,576.227,202.199,2803.054,12,True
1790473317.3430393,568.332,202.202,2796.79,12,True
1790473317.3448887,571.108,202.156,2795.184,12,True
1790473317.3558974,565.555,202.436,2793.364,12,True
1790473317.3761067,564.504,202.271,2792.229,12,True
1790473317.4024148,567.289,201.948,2790.014,12,True
1790473317.4254146,569.42,201.825,2790.635,12,True
1790473317.4593773,567.396,202.265,2794.545,12,True
1790473317.4936469,573.809,201.848,2795.579,12,True
1790473317.5045075,571.737,202.199,2798.438,12,True
1790473317.5596757,570.323,202.131,2794.945,12,True
1790473317.5851147,568.116,202.089,2792.563,12,True
1790473317.5987656,573.423,202.059,2797.079,12,True
1790473317.628829,574.588,201.459,2791.582,12,True
1790473317.6585631,568.096,202.014,2791.477,12,True
1790473317.6788661,566.959,201.998,2789.914,12,True
1790473317.7172105,567.741,202.042,2791.572,12,True
1790473317.7427115,566.697,202.105,2791.923,12,True
1790473317.7904804,570.308,202.072,2794.42,12,True
1790473317.7952924,564.696,201.966,2787.13,12,True
1790473317.804707,564.561,202.305,2790.948,12,True
1790473317.8419232,565.073,202.111,2789.295,12,True
1790473317.8802094,564.227,202.241,2791.529,12,True
1790473317.90038,567.8,202.079,2792.131,12,True
1790473317.964348,567.695,202.231,2793.57,12,True
1790473317.9835176,566.433,202.122,2790.888,12,True
1790473317.9941168,564.653,202.069,2788.323,12,True
1790473317.9978268,566.568,202.031,2789.913,12,True
1790473318.022538,567.075,201.95,2789.512,12,True
1790473318.0641758,566.29,202.344,2793.939,12,True
1790473318.1047208,567.378,202.143,2792.063,12,True
1790473318.123473,566.376,202.022,2789.662,12,True
1790473318.1702306,574.285,201.877,2796.917,12,True
1790473318.1831837,563.123,202.174,2788.325,12,True
1790473318.2054517,565.337,202.188,2790.691,12,True
1790473318.2282536,567.729,202.236,2794.401,12,True
1790473318.2644289,569.306,201.965,2792.87,12,True
1790473318.2818503,566.533,202.057,2790.146,12,True
1790473318.3242223,568.319,202.087,2793.074,12,True
1790473318.3712246,570.917,202.186,2796.321,12,True
1790473318.3863761,568.686,202.029,2792.069,12,True
1790473318.4012947,571.699,202.137,2796.163,12,True
1790473318.4288764,570.081,201.847,2791.901,12,True
1790473318.466491,568.163,202.039,2791.752,12,True
1790473318.4860134,567.827,202.41,2796.196,12,True
1790473318.5712733,567.281,202.05,2791.18,12,True
1790473318.595333,569.195,202.07,2792.849,12,True
1790473318.601805,570.606,202.136,2794.919,12,True
1790473318.6053612,567.414,201.968,2789.824,12,True
1790473318.6146305,562.12,202.158,2786.391,12,True
1790473318.6987197,567.299,202.133,2792.268,12,True
1790473318.7149494,571.904,201.605,2791.125,12,True
1790473318.7258697,577.22,201.858,2798.76,12,True
1790473318.735089,569.39,202.168,2794.872,12,True
1790473318.7525852,565.809,202.078,2789.857,12,True
1790473318.7762046,564.297,202.05,2787.667,12,True
1790473318.8057775,565.041,202.134,2789.638,12,True
1790473318.831689,566.096,202.256,2792.209,12,True
1790473318.8725474,569.29,201.895,2791.611,12,True
1790473318.9139178,566.688,202.147,2791.893,12,True
1790473318.929153,567.349,202.074,2791.367,12,True
1790473318.978915,565.68,202.031,2789.712,12,True
1790473318.9940045,563.722,202.088,2787.796,12,True
1790473319.0024824,563.414,201.958,2785.522,12,True
1790473319.0539103,567.276,202.014,2790.213,12,True
1790473319.0724335,568.386,201.898,2790.439,12,True
1790473319.0893154,568.459,201.683,2788.024,12,True
1790473319.136249,567.109,202.166,2792.203,12,True
1790473319.1744027,571.473,202.107,2795.847,12,True
1790473319.194899,565.534,202.055,2789.455,12,True
1790473319.2125573,564.539,202.538,2793.707,12,True
1790473319.2343724,567.499,202.048,2791.311,12,True
1790473319.2737935,569.087,202.083,2793.309,12,True
1790473319.293765,571.153,201.692,2790.995,12,True
1790473319.3163443,567.386,201.985,2790.585,12,True
1790473319.366625,567.004,202.139,2791.846,12,True
1790473319.385395,564.781,202.371,2792.33,12,True
1790473319.3990145,568.917,202.276,2796.003,12,True
1790473319.4426656,566.577,202.086,2790.699,12,True
1790473319.4573567,566.236,201.95,2789.915,12,True
1790473319.4756668,565.12,202.095,2789.406,12,True
1790473319.525104,566.949,202.124,2791.673,12,True
1790473319.5855887,573.021,201.929,2795.491,12,True
1790473319.5973182,575.713,201.89,2797.452,12,True
1790473319.6048183,564.552,202.246,2791.053,12,True
1790473319.6474752,566.074,202.121,2790.772,12,True
1790473319.661236,569.18,202.272,2795.608,12,True
1790473319.6748955,567.966,201.915,2790.044,12,True
1790473319.6977763,567.511,201.951,2790.269,12,True
1790473319.7860475,565.57,202.153,2790.424,12,True
1790473319.7974446,563.912,202.083,2787.76,12,True
1790473319.80449,565.128,202.188,2790.245,12,True
1790473319.8484495,566.009,202.146,2791.11,12,True
1790473319.8628776,570.861,202.115,2795.139,12,True
1790473319.8768377,567.148,202.047,2790.729,12,True
1790473319.9826245,567.358,202.015,2790.861,12,True
1790473320.0086904,568.005,202.217,2793.798,12,True
1790473320.0183291,571.414,202.023,2795.143,12,True
1790473320.100288,568.637,202.018,2791.815,12,True
1790473320.1176054,569.531,202.032,2793.171,12,True
1790473320.1190944,568.493,202.239,2793.18,12,True
1790473320.1424005,567.886,202.719,2798.757,12,True
1790473320.1442223,571.322,202.457,2798.995,12,True
1790473320.2167501,572.253,207.967,2860.655,12,True
1790473320.226377,566.694,206.902,2850.051,12,True
1790473320.2272372,563.508,203.286,2801.629,12,True
1790473320.2273633,567.842,204.802,2824.697,12,True
1790473320.2478194,564.237,202.116,2788.228,12,True
1790473320.289305,571.581,202.061,2795.363,12,True
1790473320.2972436,569.629,201.977,2792.531,12,True
1790473320.3516133,568.124,202.036,2791.653,12,True
1790473320.3765528,567.652,202.001,2791.16,12,True
1790473320.386854,563.96,202.068,2787.92,12,True
1790473320.4167614,564.856,201.984,2787.668,12,True
1790473320.448969,566.728,202.022,2790.134,12,True
1790473320.4680357,564.18,202.097,2788.881,12,True
1790473320.5092733,566.124,202.224,2791.773,12,True
1790473320.5329945,565.4,202.135,2789.942,12,True
1790473320.5828803,567.393,202.02,2791.819,12,True
1790473320.5905252,569.729,202.145,2795.047,12,True
1790473320.593511,568.025,201.798,2788.663,12,True
1790473320.632364,565.053,202.162,2790.175,12,True
1790473320.6724336,565.835,202.24,2791.9,12,True
1790473320.690469,567.471,201.865,2789.776,12,True
1790473320.759963,570.735,202.116,2795.354,12,True
1790473320.7741714,565.797,202.038,2790.452,12,True
1790473320.786183,566.878,202.159,2791.873,12,True
1790473320.7900558,570.61,201.894,2792.044,12,True
1790473320.8131206,565.492,202.096,2790.324,12,True
1790473320.8550942,564.069,202.263,2790.648,12,True
1790473320.8962772,567.15,201.99,2791.292,12,True
1790473320.9125063,563.912,202.15,2788.667,12,True
1790473320.9607584,565.595,202.062,2790.263,12,True
1790473320.973279,566.485,202.018,2789.869,12,True
1790473320.9949987,564.12,202.138,2789.231,12,True
1790473321.0184662,565.376,202.127,2789.953,12,True
1790473321.0553827,565.414,202.095,2790.667,12,True
1790473321.0727856,565.029,202.042,2790.676,12,True
1790473321.1157675,567.336,202.078,2791.206,12,True
1790473321.1626086,568.026,201.996,2791.095,12,True
1790473321.1773207,566.217,202.045,2790.715,12,True
1790473321.189715,564.787,202.067,2788.221,12,True
1790473321.2196753,566.672,202.051,2790.516,12,True
1790473321.2566473,566.252,201.955,2789.89,12,True
1790473321.2759142,563.839,202.212,2789.666,12,True
1790473321.3627758,566.306,202.158,2791.253,12,True
1790473321.3847558,563.928,202.19,2789.197,12,True
1790473321.391702,565.154,202.117,2789.728,12,True
1790473321.3974676,566.011,202.266,2791.967,12,True
1790473321.402281,562.723,202.117,2787.479,12,True
1790473321.490911,566.988,202.138,2791.794,12,True
1790473321.5040812,566.075,201.975,2788.811,12,True
1790473321.5134327,563.734,202.071,2787.389,12,True
1790473321.5260909,564.291,202.297,2790.811,12,True
1790473321.5419097,564.843,202.078,2788.941,12,True
1790473321.5644813,563.95,201.995,2788.08,12,True
1790473321.5943918,564.596,202.027,2788.341,12,True
1790473321.6228888,568.435,201.931,2790.917,12,True
1790473321.663575,566.924,202.029,2790.753,12,True
1790473321.7063859,567.531,202.012,2792.115,12,True
1790473321.719502,566.998,201.935,2790.043,12,True
1790473321.7691429,565.425,202.094,2789.877,12,True
1790473321.7811913,563.893,202.006,2786.943,12,True
1790473321.7888932,562.8,202.044,2786.234,12,True
1790473321.8422806,562.202,202.241,2788.131,12,True
1790473321.86256,564.664,202.117,2789.903,12,True
1790473321.8792949,568.779,201.799,2789.734,12,True
1790473321.9295619,566.777,202.252,2792.983,12,True
1790473321.967389,568.929,202.051,2792.718,12,True
1790473321.9854233,566.975,201.986,2790.257,12,True
1790473322.0003614,563.345,202.086,2787.542,12,True
1790473322.0271904,568.361,202.05,2792.461,12,True
1790473322.0660148,567.44,202.101,2791.761,12,True
1790473322.084688,566.615,201.999,2790.642,12,True
1790473322.1076474,566.148,202.116,2790.963,12,True
1790473322.16191,570.795,202.097,2794.99,12,True
1790473322.1771293,563.879,202.425,2791.461,12,True
1790473322.1891117,566.44,202.048,2789.862,12,True
1790473322.233412,567.372,201.977,2790.468,12,True
1790473322.252248,566.174,202.391,2794.681,12,True
1790473322.26554,567.188,201.952,2789.619,12,True
1790473322.3156085,564.453,202.228,2790.222,12,True
1790473322.3756323,631.82,196.002,2789.766,12,True
1790473322.3908505,621.919,197.273,2793.256,12,True
1790473322.3994002,615.538,197.993,2794.379,12,True
1790473322.4370737,577.346,200.969,2789.32,12,True
1790473322.4510062,567.468,201.911,2789.539,12,True
1790473322.4640238,563.948,202.175,2788.862,12,True
1790473322.486733,564.429,202.088,2788.684,12,True
1790473322.5762408,566.706,202.0,2789.82,12,True
1790473322.5894063,566.372,202.201,2791.673,12,True
1790473322.5976853,569.74,202.076,2792.999,12,True
1790473322.6382525,564.929,202.113,2789.441,12,True
1790473322.6519606,565.017,202.078,2788.866,12,True
1790473322.6655757,565.479,202.007,2788.452,12,True
1790473322.7735217,565.666,202.159,2790.628,12,True
1790473322.8016808,567.847,202.159,2792.698,12,True
1790473322.8156755,573.627,202.022,2797.084,12,True
1790473322.8922462,568.644,201.947,2791.708,12,True
1790473322.9109714,567.794,202.184,2793.021,12,True
1790473322.9136,567.881,202.387,2794.192,12,True
1790473322.9320016,565.727,202.053,2789.366,12,True
1790473323.0129898,642.522,202.109,2868.101,12,True
1790473323.0168903,575.538,202.085,2799.949,12,True
1790473323.0210438,574.688,201.601,2793.009,12,True
1790473323.0233912,575.56,201.785,2795.913,12,True
1790473323.0269208,576.95,202.063,2800.413,12,True
1790473323.0360377,561.888,202.247,2788.031,12,True
1790473323.0815482,566.984,202.163,2791.989,12,True
1790473323.0967,568.2,202.082,2799.268,12,True
1790473323.1443105,566.841,202.203,2792.416,12,True
1790473323.1698284,569.823,201.978,2792.932,12,True
1790473323.1810555,569.686,202.091,2793.965,12,True
1790473323.2070806,565.984,202.081,2790.032,12,True
1790473323.238588,564.345,202.103,2789.369,12,True
1790473323.2582238,563.682,202.249,2789.907,12,True
1790473323.2997608,565.326,202.141,2790.203,12,True
1790473323.3222744,565.139,202.059,2788.969,12,True
1790473323.3760679,568.446,202.116,2792.933,12,True
1790473323.3848724,568.905,202.114,2794.14,12,True
1790473323.386128,566.592,202.146,2792.446,12,True
1790473323.4212809,564.561,202.071,2788.646,12,True
1790473323.4619496,564.32,202.152,2789.173,12,True
1790473323.480375,564.297,202.176,2789.6,12,True
1790473323.548757,564.201,202.085,2788.505,12,True
1790473323.5651443,567.082,202.009,2790.686,12,True
1790473323.57474,564.523,202.039,2788.402,12,True
1790473323.5802963,564.521,202.229,2790.107,12,True
1790473323.6012442,564.355,202.049,2787.871,12,True
1790473323.644209,563.461,202.179,2788.744,12,True
1790473323.6862643,564.49,202.178,2789.707,12,True
1790473323.7032058,564.712,202.214,2790.373,12,True
1790473323.750058,564.558,202.109,2789.019,12,True
1790473323.7634602,563.647,202.193,2789.962,12,True
1790473323.7850757,563.481,202.247,2789.778,12,True
1790473323.8089266,565.169,202.169,2790.137,12,True
1790473323.8460162,565.799,202.101,2790.275,12,True
1790473323.8675945,564.171,202.377,2794.569,12,True
1790473323.9061377,564.064,202.254,2790.123,12,True
1790473323.9525397,566.592,201.936,2789.672,12,True
1790473323.967674,564.124,202.265,2790.091,12,True
1790473323.9787414,563.279,202.063,2788.82,12,True
1790473324.0118036,566.182,202.2,2791.774,12,True
1790473324.0458062,564.843,202.06,2788.88,12,True
1790473324.067517,567.712,202.05,2791.343,12,True
1790473324.1520963,568.443,201.768,2789.054,12,True
1790473324.1761653,565.896,202.174,2791.155,12,True
1790473324.1852992,569.81,202.044,2793.41,12,True
1790473324.1924195,572.144,201.983,2794.807,12,True
1790473324.1949215,568.2,202.06,2792.493,12,True
1790473324.283046,566.733,202.093,2791.627,12,True
1790473324.2939682,564.071,202.181,2789.635,12,True
1790473324.3024645,564.909,202.105,2788.799,12,True
1790473324.311456,563.971,201.883,2785.225,12,True
1790473324.329538,562.976,202.112,2787.39,12,True
1790473324.3534997,564.486,202.106,2788.796,12,True
1790473324.38391,565.624,202.033,2789.259,12,True
1790473324.4149652,567.04,202.05,2791.776,12,True
1790473324.4534805,565.126,202.134,2789.617,12,True
1790473324.4960175,564.019,202.203,2789.35,12,True
1790473324.5085225,564.352,202.051,2788.727,12,True
1790473324.5581017,564.178,202.117,2788.61,12,True
1790473324.5711384,567.102,201.962,2789.705,12,True
1790473324.5844243,569.302,202.306,2795.343,12,True
1790473324.6338322,565.667,202.174,2791.212,12,True
1790473324.6592877,567.917,202.394,2796.448,12,True
1790473324.6734474,567.189,202.242,2793.906,12,True
1790473324.7200105,568.202,201.852,2790.155,12,True
1790473324.7598908,566.243,202.165,2792.043,12,True
1790473324.777453,567.832,201.947,2791.75,12,True
1790473324.7941847,565.003,202.432,2793.537,12,True
1790473324.8193552,567.274,202.027,2791.874,12,True
1790473324.8566053,566.998,201.999,2790.266,12,True
1790473324.874189,565.659,202.041,2789.218,12,True
1790473324.9002943,566.239,202.228,2792.354,12,True
1790473324.9552608,568.765,202.079,2792.956,12,True
1790473324.9681182,564.267,202.217,2790.74,12,True
1790473324.9786344,566.301,202.013,2789.345,12,True
1790473325.024693,565.644,202.066,2790.948,12,True
1790473325.0405781,564.21,202.092,2788.083,12,True
1790473325.0541043,564.487,202.08,2788.303,12,True
1790473325.1048832,564.321,202.125,2788.939,12,True
1790473325.166079,566.325,202.044,2790.102,12,True
1790473325.182251,566.826,202.127,2791.163,12,True
1790473325.1941173,568.005,202.348,2794.541,12,True
1790473325.2265127,564.967,202.1,2789.138,12,True
1790473325.2417371,566.857,201.968,2790.415,12,True
1790473325.2534444,568.549,201.795,2789.191,12,True
1790473325.280936,566.604,202.333,2793.865,12,True
1790473325.3660343,565.507,202.062,2789.518,12,True
1790473325.3827527,566.668,202.249,2793.077,12,True
1790473325.389441,564.975,202.307,2791.577,12,True
1790473325.4282045,566.302,202.023,2789.599,12,True
1790473325.4400246,564.98,201.981,2787.862,12,True
1790473325.453787,565.099,201.997,2787.938,12,True
1790473325.568708,567.017,202.371,2794.859,12,True
1790473325.591525,564.21,202.156,2789.525,12,True
1790473325.6043944,565.818,201.988,2788.53,12,True
1790473325.683349,567.001,202.021,2790.817,12,True
1790473325.705029,566.94,202.24,2793.488,12,True
1790473325.708193,570.14,202.069,2794.128,12,True
1790473325.7210307,565.236,202.046,2788.785,12,True
1790473325.805874,568.13,202.101,2792.564,12,True
1790473325.8098726,568.815,202.069,2792.733,12,True
1790473325.8231857,572.009,202.625,2801.957,12,True
1790473325.8252215,573.134,202.507,2801.693,12,True
1790473325.8310537,580.184,202.08,2804.006,12,True
1790473325.8349025,574.585,202.125,2798.691,12,True
1790473325.8722289,564.74,202.223,2790.387,12,True
1790473325.8854418,563.324,202.201,2788.565,12,True
1790473325.9352698,565.223,202.143,2790.577,12,True
1790473325.963034,569.85,201.974,2792.92,12,True
1790473325.9735928,570.044,201.902,2792.277,12,True
1790473325.9970734,566.399,201.999,2789.594,12,True
1790473326.029489,566.014,202.044,2790.6,12,True
1790473326.0482328,564.919,202.104,2789.735,12,True
1790473326.0913892,568.753,201.91,2791.26,12,True
1790473326.113239,564.94,202.179,2790.669,12,True
1790473326.1662502,565.958,202.058,2789.902,12,True
1790473326.1891413,573.596,202.625,2804.05,12,True
1790473326.1903567,573.112,202.629,2804.003,12,True
1790473326.2106385,564.591,202.143,2789.094,12,True
1790473326.251974,564.564,202.164,2789.683,12,True
1790473326.27387,567.741,202.173,2793.134,12,True
1790473326.3421938,565.654,202.211,2793.0,12,True
1790473326.3597293,567.757,202.255,2794.252,12,True
1790473326.3683114,569.795,202.003,2793.341,12,True
1790473326.3770008,568.415,202.383,2796.553,12,True
1790473326.3933427,565.443,202.269,2791.786,12,True
1790473326.437002,566.264,202.206,2792.504,12,True
1790473326.477056,566.084,202.107,2790.511,12,True
1790473326.4948041,566.064,202.184,2791.298,12,True
1790473326.5412269,564.778,202.149,2790.871,12,True
1790473326.5529366,567.357,201.868,2789.238,12,True
1790473326.577133,565.966,202.253,2791.788,12,True
1790473326.60196,565.469,202.179,2792.754,12,True
1790473326.6378226,567.501,202.051,2791.507,12,True
1790473326.6565042,564.496,202.09,2788.671,12,True
1790473326.6978447,566.208,202.155,2791.347,12,True
1790473326.7449756,568.186,202.001,2792.086,12,True
1790473326.762014,566.168,202.402,2794.11,12,True
1790473326.7666738,563.775,202.057,2787.772,12,True
1790473326.8030994,566.314,202.13,2790.975,12,True
1790473326.8362808,566.661,202.032,2790.198,12,True
1790473326.8583624,567.98,201.844,2790.583,12,True
1790473326.9450595,569.22,202.025,2792.681,12,True
1790473326.9704688,567.481,202.311,2794.025,12,True
1790473326.9802053,570.771,202.074,2794.707,12,True
1790473326.9837863,569.805,201.879,2791.231,12,True
1790473326.986315,567.789,202.07,2791.269,12,True
1790473327.0770876,568.413,202.135,2793.545,12,True
1790473327.0887425,568.94,202.194,2794.361,12,True
1790473327.0955749,565.142,202.042,2792.93,12,True
1790473327.0993996,563.992,202.008,2787.772,12,True
1790473327.1226423,567.197,202.273,2792.86,12,True
1790473327.1457584,565.728,202.144,2791.967,12,True
1790473327.1750724,567.376,202.011,2790.904,12,True
1790473327.2087939,565.007,202.346,2793.464,12,True
1790473327.2443035,565.425,202.148,2790.557,12,True
1790473327.28684,567.341,201.968,2790.492,12,True
1790473327.3034868,564.625,202.096,2794.641,12,True
1790473327.3483667,566.485,202.004,2789.987,12,True
1790473327.3644688,568.22,202.155,2793.089,12,True
1790473327.3761106,563.672,202.386,2791.497,12,True
1790473327.4291115,567.265,202.336,2794.944,12,True
1790473327.4517212,568.634,201.991,2792.138,12,True
1790473327.4617195,564.117,202.041,2788.064,12,True
1790473327.5097687,567.933,201.869,2789.492,12,True
1790473327.552697,569.892,201.961,2792.54,12,True
1790473327.570549,567.852,202.094,2792.847,12,True
1790473327.584516,566.901,202.041,2790.107,12,True
1790473327.6111948,567.547,202.051,2791.465,12,True
1790473327.648778,567.473,202.076,2791.898,12,True
1790473327.665644,566.838,202.082,2791.182,12,True
1790473327.6903522,564.986,202.087,2789.721,12,True
1790473327.7517176,571.281,202.13,2796.082,12,True
1790473327.7614021,566.092,202.32,2793.051,12,True
1790473327.768848,563.424,202.232,2790.015,12,True
1790473327.8155847,566.004,202.105,2790.609,12,True
1790473327.8314931,564.508,202.133,2790.659,12,True
1790473327.8419936,564.004,202.093,2787.676,12,True
1790473327.8946364,564.884,202.099,2789.404,12,True
1790473327.9607506,568.246,202.223,2794.367,12,True
1790473327.9736648,565.962,202.172,2791.151,12,True
1790473327.9833536,562.974,202.349,2789.019,12,True
1790473328.0178406,565.538,202.136,2791.032,12,True
1790473328.0342348,565.922,202.102,2792.227,12,True
1790473328.0427432,570.679,201.572,2789.12,12,True
1790473328.0753872,569.745,201.846,2794.121,12,True
1790473328.1602168,571.122,201.96,2793.858,12,True
1790473328.178587,570.69,202.171,2795.496,12,True
1790473328.1921213,575.647,202.284,2802.429,12,True
1790473328.2162797,565.944,201.853,2787.829,12,True
1790473328.228267,564.762,202.01,2788.019,12,True
1790473328.2421787,566.102,201.903,2788.023,12,True
1790473328.360629,569.003,201.941,2791.619,12,True
1790473328.3806896,563.95,202.157,2788.897,12,True
1790473328.3939831,563.421,202.27,2789.393,12,True
1790473328.4763758,570.152,201.915,2792.741,12,True
1790473328.4968767,570.34,201.787,2791.511,12,True
1790473328.5045323,572.834,201.978,2796.087,12,True
1790473328.5139484,566.842,202.26,2792.699,12,True
1790473328.59898,570.204,201.927,2792.815,12,True
1790473328.6067865,574.423,202.015,2796.656,12,True
1790473328.6224482,571.693,202.379,2799.068,12,True
1790473328.6252184,569.484,202.609,2799.806,12,True
1790473328.6278996,571.867,202.101,2796.642,12,True
1790473328.6344748,575.154,202.128,2799.419,12,True
1790473328.7234788,568.018,207.132,2850.983,12,True
1790473328.7245016,568.796,206.014,2838.833,12,True
1790473328.7273245,566.61,202.197,2791.786,12,True
1790473328.7573056,570.876,201.987,2793.906,12,True
1790473328.7703917,570.814,202.243,2796.573,12,True
1790473328.784735,564.577,202.001,2787.373,12,True
1790473328.820832,566.887,202.038,2791.067,12,True
1790473328.8434932,567.989,202.28,2794.969,12,True
1790473328.884387,566.245,202.267,2792.686,12,True
1790473328.9038405,565.719,202.114,2790.256,12,True
1790473328.9604309,571.018,201.938,2793.856,12,True
1790473328.9802217,570.1,201.732,2790.85,12,True
1790473328.9884806,572.794,201.86,2797.902,12,True
1790473329.001819,568.2,201.959,2790.934,12,True
