timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1790473329.045623,567.361,202.235,2793.302,12,True
1790473329.0667386,568.003,202.131,2792.569,12,True
1790473329.1358962,566.719,202.263,2793.396,12,True
1790473329.1516705,568.698,201.997,2791.686,12,True
1790473329.162425,570.253,202.071,2793.768,12,True
1790473329.1686795,566.12,202.231,2791.534,12,True
1790473329.1882923,573.304,201.782,2794.627,12,True
1790473329.231232,567.603,202.253,2793.742,12,True
1790473329.272441,570.289,202.135,2795.086,12,True
1790473329.287761,568.079,202.118,2792.724,12,True
1790473329.3347294,575.274,201.544,2793.173,12,True
1790473329.351096,573.457,202.149,2797.925,12,True
1790473329.3674622,567.113,202.006,2790.11,12,True
1790473329.3932478,566.893,202.083,2791.011,12,True
1790473329.432579,572.595,201.713,2794.417,12,True
1790473329.4477994,566.833,202.078,2791.049,12,True
1790473329.488662,567.419,201.978,2790.455,12,True
1790473329.5369065,570.852,201.788,2791.654,12,True
1790473329.555687,568.355,202.144,2793.43,12,True
1790473329.565628,573.261,202.203,2798.671,12,True
1790473329.5929806,565.538,202.077,2789.545,12,True
1790473329.6270885,565.701,202.107,2790.522,12,True
1790473329.6512504,566.942,202.169,2792.521,12,True
1790473329.7394419,567.035,202.307,2794.032,12,True
1790473329.761986,567.082,202.11,2791.252,12,True
1790473329.770891,565.667,202.208,2790.503,12,True
1790473329.7734725,565.672,202.108,2789.55,12,True
1790473329.7804027,567.411,202.011,2793.943,12,True
1790473329.8754227,573.082,201.983,2797.919,12,True
1790473329.892926,578.907,202.094,2803.903,12,True
1790473329.9032483,583.114,201.946,2807.431,12,True
1790473329.9046466,579.794,202.027,2805.0,12,True
1790473329.9090214,563.654,201.977,2786.184,12,True
1790473329.9410238,570.517,202.09,2794.951,12,True
1790473329.9697156,569.156,202.073,2794.247,12,True
1790473330.0025322,567.631,202.202,2793.369,12,True
1790473330.0396771,568.477,202.279,2795.047,12,True
1790473330.0804,568.896,202.078,2793.247,12,True
1790473330.0942254,567.312,202.004,2790.479,12,True
1790473330.1432402,568.965,202.16,2794.425,12,True
1790473330.1641579,572.757,202.194,2799.442,12,True
1790473330.1737843,571.822,201.984,2797.422,12,True
1790473330.2221458,566.709,202.14,2792.662,12,True
1790473330.2433696,567.903,202.014,2791.308,12,True
1790473330.2595763,573.694,202.058,2797.589,12,True
1790473330.3035624,567.195,202.246,2793.444,12,True
1790473330.3451998,567.5,202.106,2792.254,12,True
1790473330.3605917,566.13,202.048,2789.813,12,True
1790473330.3750381,564.355,201.91,2790.298,12,True
1790473330.4044547,568.694,202.055,2792.932,12,True
1790473330.4414523,566.661,202.247,2792.389,12,True
1790473330.4573874,566.925,202.11,2791.431,12,True
1790473330.4827034,566.301,202.234,2792.033,12,True
1790473330.5466142,570.869,202.045,2794.603,12,True
1790473330.5596511,574.365,202.057,2798.037,12,True
1790473330.571852,579.178,202.08,2802.81,12,True
1790473330.6062286,567.647,201.948,2790.345,12,True
1790473330.6198692,564.74,202.064,2788.166,12,True
1790473330.6301434,563.414,202.058,2787.948,12,True
1790473330.686254,566.496,202.135,2791.214,12,True
1790473330.754445,565.664,202.375,2793.326,12,True
1790473330.7719421,569.476,202.441,2798.072,12,True
1790473330.773235,564.289,202.215,2788.725,12,True
1790473330.8114142,566.54,202.181,2793.18,12,True
1790473330.8262894,566.577,202.188,2791.801,12,True
1790473330.834802,567.923,202.035,2791.856,12,True
1790473330.8695571,573.741,201.601,2793.82,12,True
1790473330.9508467,566.326,202.058,2790.318,12,True
1790473330.969599,564.096,202.197,2790.742,12,True
1790473330.9823823,563.433,202.008,2790.079,12,True
1790473331.0078712,563.303,202.226,2791.334,12,True
1790473331.0184648,566.85,201.98,2789.989,12,True
1790473331.0299048,563.761,202.083,2787.488,12,True
1790473331.1529,565.627,202.282,2792.02,12,True
1790473331.1708117,564.103,202.228,2789.859,12,True
1790473331.189648,568.247,202.239,2795.411,12,True
1790473331.2694092,571.138,201.797,2792.675,12,True
1790473331.2914555,567.914,202.262,2794.208,12,True
1790473331.2988222,572.224,201.865,2794.054,12,True
1790473331.3053458,565.834,202.219,2791.248,12,True
1790473331.3904824,566.216,202.144,2791.089,12,True
1790473331.4014177,567.603,202.325,2794.414,12,True
1790473331.4198375,573.81,201.983,2797.187,12,True
1790473331.4209461,571.473,202.022,2795.555,12,True
1790473331.4356384,581.367,202.32,2807.569,12,True
1790473331.4367402,580.059,201.967,2802.115,12,True
1790473331.522899,569.394,202.328,2798.097,12,True
1790473331.5282996,572.754,202.548,2804.622,12,True
1790473331.5300283,572.868,202.311,2802.552,12,True
1790473331.548105,566.618,202.042,2790.581,12,True
1790473331.5588357,565.358,201.993,2788.163,12,True
1790473331.5745845,565.05,202.15,2789.628,12,True
1790473331.6121027,566.917,202.061,2790.908,12,True
1790473331.6331332,564.384,202.175,2789.381,12,True
1790473331.676759,566.701,202.124,2792.044,12,True
1790473331.6940315,564.352,202.172,2789.863,12,True
1790473331.754662,566.921,202.322,2793.952,12,True
1790473331.7777417,571.372,202.187,2797.141,12,True
1790473331.7868538,574.438,202.066,2798.141,12,True
1790473331.7960532,570.638,202.004,2793.997,12,True
1790473331.8373451,566.856,202.08,2791.361,12,True
1790473331.8587372,568.147,202.008,2791.71,12,True
1790473331.9285424,566.975,202.161,2792.334,12,True
1790473331.9473917,571.301,202.08,2795.411,12,True
1790473331.9578364,567.113,202.302,2795.247,12,True
1790473331.9600036,567.073,202.097,2791.184,12,True
1790473331.982677,568.577,202.19,2794.078,12,True
1790473332.024404,566.43,202.189,2792.827,12,True
1790473332.0641568,566.766,202.117,2791.348,12,True
1790473332.0811007,567.338,202.195,2793.094,12,True
1790473332.1260774,564.886,202.233,2791.059,12,True
1790473332.1385944,564.351,201.975,2787.265,12,True
1790473332.1616783,563.795,202.633,2793.955,12,True
1790473332.1834333,564.832,202.145,2789.931,12,True
1790473332.222872,567.392,201.914,2789.938,12,True
1790473332.237623,568.236,201.831,2789.584,12,True
1790473332.2799885,569.78,201.809,2791.046,12,True
1790473332.3294926,564.14,202.416,2792.348,12,True
1790473332.3481846,567.978,202.043,2792.16,12,True
1790473332.3608437,570.243,202.164,2794.937,12,True
1790473332.3840017,567.898,201.923,2790.788,12,True
1790473332.42252,569.982,202.049,2794.964,12,True
1790473332.4473548,566.892,202.365,2795.763,12,True
1790473332.534816,567.018,202.43,2795.019,12,True
1790473332.554234,564.408,202.397,2791.99,12,True
1790473332.5598629,565.064,202.047,2788.795,12,True
1790473332.567326,568.087,202.156,2793.697,12,True
1790473332.572683,566.274,202.232,2792.11,12,True
1790473332.6681597,567.331,202.152,2792.406,12,True
1790473332.6885152,571.77,201.976,2795.292,12,True
1790473332.6994414,569.946,202.074,2795.963,12,True
1790473332.707607,569.821,202.517,2802.767,12,True
1790473332.7093594,571.094,202.571,2800.151,12,True
1790473332.7343583,566.143,202.225,2793.04,12,True
1790473332.761328,567.578,202.056,2791.327,12,True
1790473332.7947543,567.996,202.082,2791.915,12,True
1790473332.8325477,567.981,201.976,2792.494,12,True
1790473332.8713803,566.108,202.117,2790.655,12,True
1790473332.8850117,568.375,201.906,2790.472,12,True
1790473332.936048,566.194,202.262,2792.5,12,True
1790473332.959534,571.185,202.057,2795.061,12,True
1790473332.9660432,569.855,201.951,2792.059,12,True
1790473333.0129128,565.92,202.09,2790.351,12,True
1790473333.0333195,566.755,201.961,2789.678,12,True
1790473333.0499976,567.953,201.902,2790.15,12,True
1790473333.0995638,567.882,202.36,2795.65,12,True
1790473333.1397157,569.852,202.086,2794.193,12,True
1790473333.1530018,568.876,202.047,2792.181,12,True
1790473333.1640532,566.178,201.991,2788.729,12,True
1790473333.1973712,568.229,202.079,2792.586,12,True
1790473333.2333128,567.875,201.928,2791.609,12,True
1790473333.2501895,568.849,202.028,2792.559,12,True
1790473333.2737007,564.921,202.21,2790.697,12,True
1790473333.339041,566.77,201.992,2792.148,12,True
1790473333.3514757,567.153,202.142,2791.536,12,True
1790473333.3619866,562.603,202.251,2789.914,12,True
1790473333.397539,567.46,202.02,2791.046,12,True
1790473333.407745,568.153,201.684,2787.683,12,True
1790473333.4190996,564.978,202.038,2788.662,12,True
1790473333.479269,566.774,202.219,2792.525,12,True
1790473333.545554,565.689,202.151,2790.711,12,True
1790473333.5627038,564.507,202.144,2790.554,12,True
1790473333.5652702,568.645,202.023,2791.869,12,True
1790473333.6027896,566.204,202.145,2791.078,12,True
1790473333.6216097,570.834,202.007,2795.059,12,True
1790473333.6374059,576.804,202.168,2802.299,12,True
1790473333.6613352,566.538,202.152,2791.435,12,True
1790473333.7448063,569.257,202.001,2793.661,12,True
1790473333.7611752,570.432,201.807,2791.33,12,True
1790473333.7747424,566.203,202.293,2792.163,12,True
1790473333.8033965,568.27,202.309,2795.216,12,True
1790473333.8121152,567.933,202.204,2793.433,12,True
1790473333.8217547,565.557,202.211,2791.674,12,True
1790473333.946506,568.692,202.045,2793.227,12,True
1790473333.964768,569.087,202.078,2793.671,12,True
1790473333.9806507,567.812,201.969,2790.717,12,True
1790473334.06147,569.347,201.881,2791.681,12,True
1790473334.0829606,568.901,201.905,2791.212,12,True
1790473334.0913603,567.969,202.108,2792.327,12,True
1790473334.0968158,567.09,202.097,2791.297,12,True
1790473334.186409,572.138,202.029,2795.536,12,True
1790473334.195017,573.15,201.74,2793.38,12,True
1790473334.212778,568.927,202.043,2792.747,12,True
1790473334.2134988,568.229,202.068,2792.324,12,True
1790473334.2237175,563.078,202.252,2787.942,12,True
1790473334.2252817,565.205,202.07,2788.433,12,True
1790473334.3175108,571.62,201.954,2794.335,12,True
1790473334.325771,572.295,202.156,2797.268,12,True
1790473334.3286269,573.346,202.093,2798.159,12,True
1790473334.3392377,564.743,202.104,2791.007,12,True
1790473334.3501246,568.974,201.955,2791.128,12,True
1790473334.3657026,569.862,201.821,2790.877,12,True
1790473334.4035969,567.049,202.08,2791.224,12,True
1790473334.4237926,565.02,202.201,2790.418,12,True
1790473334.4681427,567.834,201.95,2791.01,12,True
1790473334.485736,569.083,201.892,2791.366,12,True
1790473334.5454717,567.65,201.979,2790.497,12,True
1790473334.572158,572.081,201.75,2794.095,12,True
1790473334.583234,569.345,202.353,2796.172,12,True
1790473334.5910072,569.495,202.013,2794.714,12,True
1790473334.629282,566.966,202.143,2791.606,12,True
1790473334.6517632,568.273,202.083,2792.711,12,True
1790473334.7239172,568.241,202.302,2795.044,12,True
1790473334.7422357,569.882,202.145,2794.537,12,True
1790473334.7520304,570.449,201.985,2794.038,12,True
1790473334.7530107,569.75,201.925,2792.867,12,True
1790473334.775629,569.563,201.952,2792.692,12,True
1790473334.8145397,567.868,201.882,2789.778,12,True
1790473334.8571799,567.536,202.165,2792.736,12,True
1790473334.8719761,566.118,202.095,2790.563,12,True
1790473334.9229317,571.441,202.074,2796.553,12,True
1790473334.9369726,574.147,202.045,2798.139,12,True
1790473334.951334,566.19,202.057,2789.435,12,True
1790473334.9763145,570.339,201.931,2792.633,12,True
1790473335.014309,566.629,202.101,2791.114,12,True
1790473335.0290153,569.453,201.88,2791.157,12,True
1790473335.0694823,566.562,201.954,2789.146,12,True
1790473335.1223783,565.695,202.315,2792.597,12,True
1790473335.140988,568.885,201.891,2792.518,12,True
1790473335.1510618,566.363,202.064,2790.042,12,True
1790473335.1786888,570.864,202.016,2794.378,12,True
1790473335.2154253,568.048,202.118,2792.606,12,True
1790473335.2395136,567.491,201.97,2791.873,12,True
1790473335.3273797,566.802,202.198,2792.251,12,True
1790473335.3511884,573.03,202.019,2796.656,12,True
1790473335.3614414,581.56,201.738,2801.358,12,True
1790473335.3710997,579.544,202.102,2803.558,12,True
1790473335.3730295,577.254,202.005,2800.135,12,True
1790473335.4619217,566.624,202.296,2793.357,12,True
1790473335.4822505,569.561,202.04,2793.333,12,True
1790473335.4980822,575.711,201.973,2798.395,12,True
1790473335.5003853,568.912,202.055,2792.596,12,True
1790473335.5062768,572.017,202.19,2796.773,12,True
1790473335.5249133,566.519,202.037,2790.216,12,True
1790473335.5509214,566.027,202.037,2789.335,12,True
1790473335.5852041,571.512,201.597,2790.127,12,True
1790473335.6227834,566.58,202.002,2789.887,12,True
1790473335.6611924,565.087,202.104,2789.546,12,True
1790473335.6743696,567.345,201.89,2789.057,12,True
1790473335.7306793,567.935,202.115,2794.329,12,True
1790473335.7505052,566.729,202.074,2790.727,12,True
1790473335.7584088,566.479,202.22,2792.2,12,True
1790473335.8034103,565.68,202.114,2790.202,12,True
1790473335.8250356,566.17,202.163,2791.452,12,True
1790473335.8401372,567.211,201.958,2789.811,12,True
1790473335.8931751,568.311,202.129,2793.253,12,True
1790473335.9324305,566.138,202.225,2792.36,12,True
1790473335.9458797,563.693,202.126,2792.689,12,True
1790473335.951088,562.126,202.151,2786.818,12,True
1790473335.991098,566.769,202.168,2793.408,12,True
1790473336.027897,572.054,201.841,2794.219,12,True
1790473336.0448015,570.486,202.017,2794.409,12,True
1790473336.0674446,567.305,202.206,2793.433,12,True
1790473336.1302755,567.5,202.005,2790.886,12,True
1790473336.1429336,566.899,202.126,2791.24,12,True
1790473336.1562054,570.043,202.07,2793.987,12,True
1790473336.189843,569.68,201.909,2791.955,12,True
1790473336.2043118,569.887,202.276,2796.307,12,True
1790473336.2126358,574.061,201.653,2793.232,12,True
1790473336.272703,568.379,202.119,2793.111,12,True
1790473336.3372278,567.636,202.008,2791.296,12,True
1790473336.3538058,564.561,202.253,2790.85,12,True
1790473336.3586736,567.471,202.222,2793.186,12,True
1790473336.39463,566.806,202.117,2791.46,12,True
1790473336.4123719,566.148,202.08,2790.447,12,True
1790473336.4300191,567.708,202.114,2792.271,12,True
1790473336.4519882,565.673,202.126,2790.344,12,True
1790473336.5382001,567.092,202.163,2793.09,12,True
1790473336.5523467,572.07,201.622,2790.969,12,True
1790473336.56462,565.534,202.087,2789.698,12,True
1790473336.597929,568.773,202.149,2794.189,12,True
1790473336.6066525,568.902,202.148,2794.332,12,True
1790473336.6161563,566.176,202.43,2794.208,12,True
1790473336.7392268,571.016,201.769,2792.435,12,True
1790473336.7575183,568.512,202.043,2792.498,12,True
1790473336.770733,565.998,202.064,2789.803,12,True
1790473336.8530793,568.893,201.908,2791.29,12,True
1790473336.8727853,566.439,202.036,2789.467,12,True
1790473336.8861105,570.716,201.984,2794.503,12,True
1790473336.9000626,575.836,202.327,2803.026,12,True
1790473336.9776804,569.464,201.811,2790.945,12,True
1790473336.9920497,569.034,202.395,2796.707,12,True
1790473337.005431,565.258,202.205,2792.462,12,True
1790473337.006811,564.867,202.303,2793.143,12,True
1790473337.0126612,563.274,202.271,2788.796,12,True
1790473337.0146258,564.63,202.152,2789.151,12,True
1790473337.1103928,567.273,202.176,2792.562,12,True
1790473337.1289968,575.751,202.197,2803.01,12,True
1790473337.1305094,573.788,202.214,2801.679,12,True
1790473337.1379015,570.347,202.376,2798.481,12,True
1790473337.1413972,563.955,202.285,2791.106,12,True
1790473337.1650617,568.159,202.611,2799.093,12,True
1790473337.2014313,567.696,202.265,2797.52,12,True
1790473337.2169356,566.236,202.318,2792.819,12,True
1790473337.2613707,567.087,202.196,2792.878,12,True
1790473337.278179,565.556,202.24,2792.063,12,True
1790473337.3364637,567.69,201.962,2790.72,12,True
1790473337.3606894,565.116,201.991,2788.303,12,True
1790473337.3709388,565.093,201.972,2787.521,12,True
1790473337.4403455,564.797,207.089,2849.184,12,True
1790473337.4415147,565.815,203.942,2811.981,12,True
1790473337.4425147,565.624,202.262,2790.543,12,True
1790473337.5160227,568.006,202.04,2791.73,12,True
1790473337.5345166,568.172,201.947,2792.023,12,True
1790473337.5469294,572.124,201.984,2794.728,12,True
1790473337.5477698,571.938,202.034,2794.385,12,True
1790473337.5647845,565.353,202.054,2788.943,12,True
1790473337.6037822,566.478,201.919,2788.931,12,True
1790473337.6470048,565.442,202.089,2789.591,12,True
1790473337.6611574,564.654,202.115,2788.939,12,True
1790473337.7135544,566.342,202.083,2790.369,12,True
1790473337.7316089,564.245,202.551,2794.418,12,True
1790473337.7427177,562.609,202.475,2791.18,12,True
1790473337.7671063,565.838,202.12,2790.539,12,True
1790473337.8057582,565.042,202.237,2791.172,12,True
1790473337.8210018,567.749,202.031,2791.758,12,True
1790473337.8595097,570.205,201.644,2789.706,12,True
1790473337.9170616,567.898,202.115,2794.375,12,True
1790473337.9337409,568.056,202.112,2792.513,12,True
1790473337.9470787,572.866,202.007,2795.769,12,True
1790473337.9709284,569.396,201.938,2791.929,12,True
1790473338.0069861,565.313,202.2,2791.248,12,True
1790473338.0302436,566.056,202.077,2790.364,12,True
1790473338.1205986,567.421,202.145,2792.888,12,True
1790473338.143214,565.781,202.295,2791.824,12,True
1790473338.148295,564.15,201.967,2786.667,12,True
1790473338.1587067,563.721,202.089,2787.391,12,True
1790473338.1636832,568.475,201.929,2790.517,12,True
1790473338.2512941,567.589,201.856,2789.102,12,True
1790473338.273753,568.152,201.946,2791.206,12,True
1790473338.2881792,566.694,202.023,2789.909,12,True
1790473338.293085,568.636,202.109,2792.533,12,True
1790473338.2988837,568.828,202.083,2792.467,12,True
1790473338.3131735,564.709,202.047,2788.054,12,True
1790473338.3406017,564.988,202.133,2789.446,12,True
1790473338.3755429,568.563,201.853,2790.078,12,True
1790473338.4122627,564.794,202.127,2789.148,12,True
1790473338.4524698,566.506,202.068,2790.971,12,True
1790473338.4643724,564.14,202.204,2789.696,12,True
1790473338.5235548,567.901,202.134,2792.552,12,True
1790473338.544187,567.27,202.258,2793.453,12,True
1790473338.553437,571.694,201.974,2794.797,12,True
1790473338.595567,566.264,202.21,2791.88,12,True
1790473338.614,565.404,202.013,2788.659,12,True
1790473338.6292806,566.684,201.894,2788.892,12,True
1790473338.6863008,566.664,202.138,2792.814,12,True
1790473338.7250714,568.883,201.916,2792.344,12,True
1790473338.7487357,570.573,202.524,2802.587,12,True
1790473338.7525723,573.483,202.364,2801.208,12,True
1790473338.7824209,566.454,202.096,2790.935,12,True
1790473338.820165,571.966,201.692,2791.919,12,True
1790473338.8359957,569.334,201.841,2790.935,12,True
1790473338.8607137,569.019,202.016,2792.959,12,True
1790473338.9235332,567.049,202.169,2792.943,12,True
1790473338.943987,572.161,202.462,2800.789,12,True
1790473338.95196,566.717,202.451,2795.549,12,True
1790473338.9834914,569.051,202.032,2793.349,12,True
1790473338.9981198,567.317,202.175,2793.548,12,True
1790473339.0065408,568.241,202.189,2793.642,12,True
1790473339.0633252,566.337,202.053,2790.297,12,True
1790473339.127703,569.427,201.765,2790.122,12,True
1790473339.1475072,568.898,202.051,2793.463,12,True
1790473339.1532078,569.997,202.137,2794.324,12,True
1790473339.1847794,566.515,202.023,2789.864,12,True
1790473339.202946,567.045,202.033,2790.347,12,True
1790473339.2219725,567.573,202.079,2791.61,12,True
1790473339.2426069,569.414,201.816,2790.357,12,True
1790473339.3303723,565.811,202.16,2791.859,12,True
1790473339.348401,566.072,202.372,2795.846,12,True
1790473339.3531108,568.298,201.722,2788.32,12,True
1790473339.3903832,571.224,201.783,2792.118,12,True
1790473339.4036148,572.926,202.107,2796.74,12,True
1790473339.4130092,573.319,202.053,2796.641,12,True
1790473339.5315037,565.975,202.226,2792.022,12,True
1790473339.5469818,566.282,202.005,2789.21,12,True
1790473339.5608127,567.02,202.006,2789.876,12,True
1790473339.6430702,586.106,200.273,2789.746,12,True
1790473339.6611097,568.168,201.751,2788.106,12,True
1790473339.6748154,565.416,202.015,2788.344,12,True
1790473339.691749,568.662,201.994,2791.422,12,True
1790473339.7686422,568.044,201.99,2790.665,12,True
1790473339.7878287,573.635,201.901,2795.539,12,True
1790473339.8054564,577.212,201.978,2799.799,12,True
1790473339.8160915,580.358,202.021,2803.267,12,True
1790473339.8169742,585.466,202.028,2809.897,12,True
1790473339.8191636,581.369,202.026,2804.326,12,True
1790473339.9028876,566.203,202.21,2792.192,12,True
1790473339.937637,585.74,201.917,2808.304,12,True
1790473339.9441826,589.743,202.05,2813.388,12,True
1790473339.9522812,595.172,201.574,2814.121,12,True
1790473339.9614398,593.324,202.162,2819.694,12,True
1790473339.9634025,574.553,202.054,2798.205,12,True
1790473339.9919314,567.571,201.996,2790.24,12,True
1790473340.007613,567.275,202.042,2790.445,12,True
1790473340.0555143,567.749,202.135,2793.79,12,True
1790473340.0692816,566.244,202.129,2790.784,12,True
1790473340.1288493,567.684,202.082,2792.072,12,True
1790473340.1525621,570.065,201.807,2791.607,12,True
1790473340.1580942,563.91,201.984,2786.934,12,True
1790473340.2304094,568.54,201.808,2789.851,12,True
1790473340.240271,569.256,202.392,2798.536,12,True
1790473340.2420177,571.671,202.182,2799.12,12,True
1790473340.3075573,566.613,202.1,2791.218,12,True
1790473340.325809,566.885,202.074,2791.065,12,True
1790473340.3395708,566.595,202.094,2792.462,12,True
1790473340.3412192,566.184,202.195,2793.304,12,True
1790473340.3546476,573.455,201.326,2789.659,12,True
1790473340.39307,564.28,202.147,2789.023,12,True
1790473340.4365084,564.279,202.126,2789.228,12,True
1790473340.4516697,563.209,202.343,2790.234,12,True
1790473340.5053725,567.149,202.122,2791.548,12,True
1790473340.5342298,577.865,202.117,2802.313,12,True
1790473340.5424654,574.876,202.127,2799.511,12,True
1790473340.5598824,568.358,202.097,2792.413,12,True
1790473340.5984714,565.761,202.179,2792.393,12,True
1790473340.6135042,567.497,202.117,2792.19,12,True
1790473340.6504498,565.421,202.117,2790.579,12,True
1790473340.7103157,567.058,202.231,2792.936,12,True
1790473340.7270222,567.399,202.077,2793.0,12,True
1790473340.7356699,564.892,202.029,2788.324,12,True
1790473340.7629106,568.852,201.807,2791.614,12,True
1790473340.8000503,568.411,202.069,2792.653,12,True
1790473340.8228574,567.16,202.055,2792.318,12,True
1790473340.9123514,567.565,202.015,2791.376,12,True
1790473340.9324646,564.618,202.118,2789.059,12,True
1790473340.9381516,565.712,202.105,2789.711,12,True
1790473340.9454799,563.278,202.056,2786.59,12,True
1790473340.950788,563.003,202.124,2786.967,12,True
1790473341.04116,565.75,202.062,2789.539,12,True
1790473341.0662534,568.302,202.028,2792.142,12,True
1790473341.0819755,565.422,202.453,2793.576,12,True
1790473341.083671,569.112,201.904,2790.431,12,True
1790473341.0894434,564.122,202.298,2790.407,12,True
1790473341.103609,565.655,202.121,2790.263,12,True
1790473341.133193,568.755,202.033,2792.35,12,True
1790473341.166454,571.444,201.628,2790.596,12,True
1790473341.2041185,567.174,202.074,2791.58,12,True
1790473341.2428794,565.237,202.143,2790.157,12,True
1790473341.2576613,563.802,202.15,2792.992,12,True
1790473341.3158143,566.408,202.081,2791.964,12,True
1790473341.3377814,568.856,202.147,2793.349,12,True
1790473341.3479986,568.249,202.203,2794.325,12,True
1790473341.387224,567.988,202.041,2791.315,12,True
1790473341.404016,565.131,202.114,2789.733,12,True
1790473341.4202347,566.479,202.08,2790.655,12,True
1790473341.4812584,567.636,202.291,2794.597,12,True
1790473341.5183158,567.867,202.161,2792.919,12,True
1790473341.5402403,567.058,202.097,2791.095,12,True
1790473341.5515065,573.19,202.161,2798.707,12,True
1790473341.5725582,567.916,201.891,2789.863,12,True
1790473341.6108744,565.806,202.123,2790.405,12,True
1790473341.6270206,566.465,202.101,2790.761,12,True
1790473341.653006,566.394,202.115,2791.969,12,True
1790473341.7190351,570.91,202.104,2795.153,12,True
1790473341.7417104,573.33,202.088,2797.448,12,True
1790473341.7478275,571.118,202.218,2795.639,12,True
1790473341.7739682,565.462,202.14,2790.187,12,True
1790473341.7899292,567.221,202.116,2791.528,12,True
1790473341.801378,570.743,202.112,2794.633,12,True
1790473341.8537383,564.978,202.159,2790.128,12,True
1790473341.9182465,565.442,202.136,2790.216,12,True
1790473341.9372225,565.964,202.068,2789.523,12,True
1790473341.9430196,564.57,202.189,2789.657,12,True
1790473341.9749453,564.524,202.198,2789.85,12,True
1790473341.9902093,564.384,201.982,2787.079,12,True
1790473342.0110075,563.846,202.163,2788.771,12,True
1790473342.0306578,563.744,202.072,2787.838,12,True
1790473342.1229877,566.659,202.193,2792.316,12,True
1790473342.141417,568.626,202.008,2792.761,12,True
1790473342.1460574,569.449,201.987,2792.722,12,True
1790473342.1821513,570.205,201.788,2791.4,12,True
1790473342.191458,565.769,201.906,2787.627,12,True
1790473342.2013044,565.469,202.0,2788.108,12,True
1790473342.3226123,566.178,202.036,2790.795,12,True
1790473342.3390057,567.832,202.048,2791.788,12,True
1790473342.350714,565.262,202.133,2789.669,12,True
1790473342.430311,564.337,201.952,2786.986,12,True
1790473342.450434,563.659,202.175,2789.046,12,True
1790473342.4670525,568.504,201.966,2791.989,12,True
1790473342.4811733,566.577,201.947,2789.172,12,True
1790473342.5584207,566.185,201.973,2789.545,12,True
1790473342.5798485,564.478,202.117,2791.779,12,True
1790473342.598206,563.837,202.42,2792.545,12,True
1790473342.606028,565.141,202.129,2789.739,12,True
1790473342.6124694,565.621,202.57,2795.265,12,True
1790473342.6144075,567.165,202.471,2795.091,12,True
1790473342.6944118,565.956,202.143,2791.135,12,True
1790473342.7292247,569.213,201.884,2791.239,12,True
1790473342.7517107,577.301,202.606,2807.337,12,True
1790473342.7535534,578.0,202.026,2801.056,12,True
1790473342.764678,576.477,202.252,2803.075,12,True
1790473342.7655454,575.172,202.295,2802.001,12,True
1790473342.7794049,563.028,202.148,2787.308,12,True
1790473342.7939222,562.339,202.048,2786.034,12,True
1790473342.8475251,566.729,201.988,2791.603,12,True
1790473342.861449,566.619,202.121,2791.835,12,True
1790473342.9254713,571.159,202.117,2796.312,12,True
1790473342.947456,569.043,202.169,2794.563,12,True
1790473342.9514058,569.99,201.969,2793.047,12,True
1790473343.029737,574.711,202.094,2798.98,12,True
1790473343.0447145,578.856,202.084,2804.185,12,True
1790473343.04584,579.828,201.948,2803.538,12,True
1790473343.0988538,566.435,202.087,2790.893,12,True
1790473343.1244836,574.518,202.066,2798.421,12,True
1790473343.1374798,574.155,202.075,2797.678,12,True
1790473343.1404083,576.541,201.953,2798.95,12,True
1790473343.1543753,574.351,202.182,2799.535,12,True
1790473343.1836874,565.059,202.14,2790.365,12,True
1790473343.2291179,567.31,202.161,2792.294,12,True
1790473343.241319,564.652,202.162,2789.432,12,True
1790473343.2974224,567.331,202.08,2791.73,12,True
1790473343.328597,568.768,202.304,2794.142,12,True
