Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790525847,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790525848,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790525849,9,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790525850,10,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2777.2949000000153,2777.2949000000153,2777.2949000000153,2777.2949000000153,1597.0
1790525851,10,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2800,2803.288949200032,2777.2949000000153,2814.136994999899,1596.6
1790525852,10,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,8,0,2800,2806.0060367499773,2777.2949000000153,2815.230254999733,1596.75
1790525853,10,,Aggregated,0.750000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,12,0,2800,2801.6025253333887,2771.9267749998835,2815.230254999733,1596.25
1790525854,10,,Aggregated,1.200000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,16,0,2800,2796.59269281251,2771.9267749998835,2815.230254999733,1596.4375
1790525855,10,,Aggregated,1.666667,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,19,0,2800,2794.642434578954,2771.0122400003456,2815.230254999733,1596.421052631579
1790525856,10,,Aggregated,1.857143,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,23,0,2800,2791.04239808697,2770.7109359998867,2815.230254999733,1596.4782608695652
1790525857,10,,Aggregated,2.125000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,27,0,2800,2788.307852962943,2770.7109359998867,2815.230254999733,1596.4814814814815
1790525858,10,,Aggregated,2.333333,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,30,0,2800,2786.709608100015,2770.554810000249,2815.230254999733,1596.4666666666667
1790525859,10,,Aggregated,2.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,34,0,2800,2784.9732611470886,2770.554810000249,2815.230254999733,1596.3823529411766
1790525860,10,,Aggregated,2.800000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,37,0,2800,2783.9225136757145,2770.554810000249,2815.230254999733,1596.4054054054054
1790525861,10,,Aggregated,3.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,41,0,2800,2782.747777634164,2770.554810000249,2815.230254999733,1596.4146341463415
1790525862,10,,Aggregated,3.500000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,45,0,2800,2783.764660933371,2770.554810000249,2820.9437510004136,1596.4
1790525863,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,48,0,2800,2783.1438575000407,2770.554810000249,2820.9437510004136,1596.4166666666667
1790525864,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,52,0,2800,2782.2842564038842,2770.554810000249,2820.9437510004136,1596.3846153846155
1790525865,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,55,0,2800,2781.750658745477,2770.554810000249,2820.9437510004136,1596.3636363636363
1790525866,10,,Aggregated,3.700000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,59,0,2800,2781.147535169512,2770.554810000249,2820.9437510004136,1596.3559322033898
1790525867,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,62,0,2800,2780.702778758085,2770.554810000249,2820.9437510004136,1596.3548387096773
1790525868,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,66,0,2800,2780.2104505908987,2770.554810000249,2820.9437510004136,1596.3484848484848
1790525869,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,70,0,2800,2779.714198700003,2770.17979700031,2820.9437510004136,1596.3285714285714
1790525870,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,73,0,2800,2779.4154274794378,2770.17979700031,2820.9437510004136,1596.3150684931506
1790525871,10,,Aggregated,3.700000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,77,0,2800,2779.151171467532,2770.17979700031,2820.9437510004136,1596.3246753246754
1790525872,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,81,0,2800,2778.777599259251,2770.17979700031,2820.9437510004136,1596.320987654321
1790525873,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,84,0,2800,2778.543959369038,2770.17979700031,2820.9437510004136,1596.3333333333333
1790525874,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,88,0,2800,2778.2559516249826,2770.17979700031,2820.9437510004136,1596.340909090909
1790525875,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,91,0,2800,2778.0559655494258,2770.17979700031,2820.9437510004136,1596.3296703296703
1790525876,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,95,0,2800,2777.8258991684006,2770.17979700031,2820.9437510004136,1596.3157894736842
1790525877,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,99,0,2800,2777.543911282818,2769.322497999383,2820.9437510004136,1596.3030303030303
1790525878,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,102,0,2800,2777.4028501862717,2769.322497999383,2820.9437510004136,1596.2941176470588
1790525879,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,106,0,2800,2777.3008824339545,2769.322497999383,2820.9437510004136,1596.2830188679245
1790525880,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,110,0,2800,2777.0759689999973,2769.322497999383,2820.9437510004136,1596.290909090909
1790525881,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,113,0,2800,2776.936274477874,2769.322497999383,2820.9437510004136,1596.3008849557523
1790525882,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,117,0,2800,2776.779456521354,2769.322497999383,2820.9437510004136,1596.2991452991453
1790525883,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,120,0,2800,2776.652444974978,2769.322497999383,2820.9437510004136,1596.3
1790525884,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,124,0,2800,2776.569580661264,2769.322497999383,2820.9437510004136,1596.2903225806451
1790525885,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,128,0,2800,2776.4165853280983,2769.322497999383,2820.9437510004136,1596.28125
1790525886,10,,Aggregated,3.500000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,131,0,2800,2776.4757815954013,2769.322497999383,2820.9437510004136,1596.2900763358778
1790525887,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,135,0,2800,2776.3416060370137,2769.322497999383,2820.9437510004136,1596.2814814814815
1790525888,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,138,0,2800,2776.2376399782343,2769.322497999383,2820.9437510004136,1596.2826086956522
1790525889,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,142,0,2800,2776.1197402816597,2769.322497999383,2820.9437510004136,1596.3028169014085
1790525890,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,146,0,2800,2775.9937210205167,2769.322497999383,2820.9437510004136,1596.3150684931506
1790525891,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,149,0,2800,2775.9138665100368,2769.322497999383,2820.9437510004136,1596.3221476510066
1790525892,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,153,0,2800,2775.837492405204,2769.322497999383,2820.9437510004136,1596.313725490196
1790525893,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,156,0,2800,2775.7545978461267,2769.322497999383,2820.9437510004136,1596.3076923076924
1790525894,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,160,0,2800,2775.6422644374748,2769.322497999383,2820.9437510004136,1596.3125
1790525895,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,164,0,2800,2775.5465986402182,2769.322497999383,2820.9437510004136,1596.3231707317073
1790525896,10,,Aggregated,3.700000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,167,0,2800,2775.467973293387,2769.322497999383,2820.9437510004136,1596.3053892215569
1790525897,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,171,0,2800,2775.3897454736516,2769.322497999383,2820.9437510004136,1596.2923976608188
1790525898,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,175,0,2800,2775.307803245682,2769.322497999383,2820.9437510004136,1596.3028571428572
1790525899,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,178,0,2800,2775.254134112328,2769.322497999383,2820.9437510004136,1596.3033707865168
1790525900,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,182,0,2800,2775.1722320164554,2769.322497999383,2820.9437510004136,1596.3021978021977
1790525901,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,185,0,2800,2775.1259946486175,2769.322497999383,2820.9437510004136,1596.3081081081082
1790525902,10,,Aggregated,3.600000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,189,0,2800,2775.068872587271,2769.322497999383,2820.9437510004136,1596.2962962962963
