Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790482737,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790482738,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790482739,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1790482740,1,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2776.5547129965853,2776.5547129965853,2776.5547129965853,2776.5547129965853,1622.0
1790482741,1,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2776.5547129965853,2776.5547129965853,2776.5547129965853,2776.5547129965853,1622.0
1790482742,1,,Aggregated,0.000000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2776.5547129965853,2776.5547129965853,2776.5547129965853,2776.5547129965853,1622.0
1790482743,1,,Aggregated,0.250000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2,0,2776.5547129965853,2775.516322995827,2774.477932995069,2776.5547129965853,1621.5
1790482744,1,,Aggregated,0.250000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2,0,2776.5547129965853,2775.516322995827,2774.477932995069,2776.5547129965853,1621.5
1790482745,1,,Aggregated,0.250000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2,0,2776.5547129965853,2775.516322995827,2774.477932995069,2776.5547129965853,1621.5
1790482746,1,,Aggregated,0.285714,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2776.5547129965853,2775.304269331779,2774.477932995069,2776.5547129965853,1621.6666666666667
1790482747,1,,Aggregated,0.285714,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2776.5547129965853,2775.304269331779,2774.477932995069,2776.5547129965853,1621.6666666666667
1790482749,1,,Aggregated,0.285714,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,3,0,2776.5547129965853,2775.304269331779,2774.477932995069,2776.5547129965853,1621.6666666666667
1790482750,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,4,0,2776.5547129965853,2775.015779749083,2774.1503110009944,2776.5547129965853,1621.75
1790482751,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,4,0,2776.5547129965853,2775.015779749083,2774.1503110009944,2776.5547129965853,1621.75
1790482752,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2776.5547129965853,2774.911497598805,2774.1503110009944,2776.5547129965853,1621.8
1790482753,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2776.5547129965853,2774.911497598805,2774.1503110009944,2776.5547129965853,1621.8
1790482754,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,5,0,2776.5547129965853,2774.911497598805,2774.1503110009944,2776.5547129965853,1621.8
1790482755,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,6,0,2776.5547129965853,2774.8097903325593,2774.1503110009944,2776.5547129965853,1621.5
1790482756,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,6,0,2776.5547129965853,2774.8097903325593,2774.1503110009944,2776.5547129965853,1621.5
1790482757,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,6,0,2776.5547129965853,2774.8097903325593,2774.1503110009944,2776.5547129965853,1621.5
1790482758,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,7,0,2776.5547129965853,2774.8669325706683,2774.1503110009944,2776.5547129965853,1621.5714285714287
1790482759,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,7,0,2776.5547129965853,2774.8669325706683,2774.1503110009944,2776.5547129965853,1621.5714285714287
1790482760,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,7,0,2776.5547129965853,2774.8669325706683,2774.1503110009944,2776.5547129965853,1621.5714285714287
1790482761,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,8,0,2776.5547129965853,2774.690033749721,2773.4517420030897,2776.5547129965853,1621.625
1790482762,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,8,0,2776.5547129965853,2774.690033749721,2773.4517420030897,2776.5547129965853,1621.625
1790482763,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,9,0,2776.5547129965853,2774.6238168886825,2773.4517420030897,2776.5547129965853,1621.6666666666667
1790482764,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,9,0,2776.5547129965853,2774.6238168886825,2773.4517420030897,2776.5547129965853,1621.6666666666667
1790482765,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,9,0,2776.5547129965853,2774.6238168886825,2773.4517420030897,2776.5547129965853,1621.6666666666667
1790482766,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,10,0,2776.5547129965853,2774.539125699812,2773.4517420030897,2776.5547129965853,1621.5
1790482767,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,10,0,2776.5547129965853,2774.539125699812,2773.4517420030897,2776.5547129965853,1621.5
1790482768,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,10,0,2776.5547129965853,2774.539125699812,2773.4517420030897,2776.5547129965853,1621.5
1790482769,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,11,0,2776.5547129965853,2774.523799999522,2773.4517420030897,2776.5547129965853,1621.5454545454545
1790482770,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,11,0,2776.5547129965853,2774.523799999522,2773.4517420030897,2776.5547129965853,1621.5454545454545
1790482771,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,11,0,2776.5547129965853,2774.523799999522,2773.4517420030897,2776.5547129965853,1621.5454545454545
1790482772,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,12,0,2776.5547129965853,2774.5372964163835,2773.4517420030897,2776.5547129965853,1621.5833333333333
1790482773,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,12,0,2776.5547129965853,2774.5372964163835,2773.4517420030897,2776.5547129965853,1621.5833333333333
1790482774,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,12,0,2776.5547129965853,2774.5372964163835,2773.4517420030897,2776.5547129965853,1621.5833333333333
1790482775,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,13,0,2776.5547129965853,2774.51656192324,2773.4517420030897,2776.5547129965853,1621.5384615384614
1790482776,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,13,0,2776.5547129965853,2774.51656192324,2773.4517420030897,2776.5547129965853,1621.5384615384614
1790482777,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,14,0,2776.5547129965853,2774.5526462858834,2773.4517420030897,2776.5547129965853,1621.5714285714287
1790482778,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,14,0,2776.5547129965853,2774.5526462858834,2773.4517420030897,2776.5547129965853,1621.5714285714287
1790482779,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,14,0,2776.5547129965853,2774.5526462858834,2773.4517420030897,2776.5547129965853,1621.5714285714287
1790482780,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,15,0,2776.5547129965853,2774.535488266459,2773.4517420030897,2776.5547129965853,1621.6
1790482781,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,15,0,2776.5547129965853,2774.535488266459,2773.4517420030897,2776.5547129965853,1621.6
1790482782,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,15,0,2776.5547129965853,2774.535488266459,2773.4517420030897,2776.5547129965853,1621.6
1790482783,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,16,0,2776.5547129965853,2774.5891482500156,2773.4517420030897,2776.5547129965853,1621.625
1790482784,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,16,0,2776.5547129965853,2774.5891482500156,2773.4517420030897,2776.5547129965853,1621.625
1790482785,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,16,0,2776.5547129965853,2774.5891482500156,2773.4517420030897,2776.5547129965853,1621.625
1790482786,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,17,0,2776.5547129965853,2774.495957058902,2773.0048980010906,2776.5547129965853,1621.5882352941176
1790482787,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,17,0,2776.5547129965853,2774.495957058902,2773.0048980010906,2776.5547129965853,1621.5882352941176
1790482788,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,18,0,2776.5547129965853,2774.4717142777517,2773.0048980010906,2776.5547129965853,1621.611111111111
1790482789,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,18,0,2776.5547129965853,2774.4717142777517,2773.0048980010906,2776.5547129965853,1621.611111111111
1790482790,1,,Aggregated,0.300000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,18,0,2776.5547129965853,2774.4717142777517,2773.0048980010906,2776.5547129965853,1621.611111111111
1790482791,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,19,0,2776.5547129965853,2774.451953947152,2773.0048980010906,2776.5547129965853,1621.6315789473683
1790482792,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,19,0,2776.5547129965853,2774.451953947152,2773.0048980010906,2776.5547129965853,1621.6315789473683
1790482793,1,,Aggregated,0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,19,0,2776.5547129965853,2774.451953947152,2773.0048980010906,2776.5547129965853,1621.6315789473683
